age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
21,0,171.3,66.0,20.783232,75,121,37.96,10.72,56,208,3
24,0,178.6,81.46,23.485008,94,156,45.83,13.35,52,225,2
25,1,165.3,56.48,22.360682,76,121,30.69,17.18,39,179,2
59,0,164.0,71.19,24.345524,92,145,34.84,15.87,21,170,2
22,0,164.8,58.86,17.638838,72,116,37.12,14.21,43,199,3
56,1,155.1,58.3,35.249645,78,131,22.72,15.99,15,125,3
23,1,166.6,54.53,25.545299,73,117,29.37,16.75,46,176,2
21,1,165.4,56.07,31.414313,74,118,26.05,3.34,24,162,4
22,0,169.2,53.97,17.409286,65,116,33.1,2.22,37,177,3
21,0,169.2,62.1,20.014286,69,100,29.18,2.56,36,168,4
21,0,169.1,63.03,14.958093,71,121,34.99,16.76,48,192,2
27,0,171.9,72.54,19.528774,79,131,42.89,12.15,55,219,2
26,1,161.7,51.46,23.060921,75,114,27.49,26.1,56,179,1
26,1,164.7,55.54,25.381786,77,118,26.8,27.24,50,178,1
25,0,177.4,78.47,15.599783,77,143,50.9,18.76,55,228,2
21,0,164.1,57.92,23.483554,67,118,27.49,6.37,25,166,4
25,0,169.9,64.99,10.945633,77,123,45.94,16.35,50,223,1
28,0,175.7,81.51,14.918244,70,120,56.65,20.36,63,243,1
64,0,169.9,66.96,28.037869,82,135,39.97,4.62,19,174,4
61,1,162.6,63.93,28.521866,95,142,26.87,18.64,26,144,3
22,1,162.3,54.16,20.227893,67,118,29.0,22.63,51,186,1
24,0,172.0,69.33,12.298956,59,111,40.99,15.67,61,232,2
26,1,164.0,67.25,13.811797,78,126,35.33,22.31,57,202,1
23,0,174.2,73.51,18.082629,69,119,43.22,6.21,59,231,3
25,0,175.4,77.57,20.935993,89,144,45.78,12.4,46,220,3
25,0,172.6,79.79,28.780098,79,128,41.57,-1.42,21,194,4
27,0,171.0,77.97,22.715452,94,150,45.84,14.59,50,209,2
21,0,167.2,63.47,19.498167,57,115,31.75,19.51,55,188,2
27,0,175.4,74.31,21.927499,82,136,46.43,12.63,47,219,3
26,0,181.7,91.72,18.031109,84,137,58.0,15.44,52,235,3
24,0,175.7,72.65,18.782946,75,127,49.82,14.67,43,217,3
64,0,166.5,66.79,25.685729,95,154,37.87,3.3,27,173,4
23,0,175.8,77.25,17.154936,60,108,40.8,3.42,50,226,3
25,0,173.3,81.28,23.489321,93,147,39.8,7.34,43,204,4
24,1,166.9,50.51,19.564278,61,110,35.78,20.85,50,205,1
58,1,155.6,57.43,30.088008,59,118,26.67,16.91,13,115,3
61,1,155.1,55.09,35.376767,77,118,21.75,15.18,12,156,3
27,0,177.4,74.55,15.241435,85,140,51.99,21.75,57,242,1
59,1,153.9,54.64,28.116408,80,120,24.29,23.6,13,124,2
25,0,177.3,72.94,17.543966,81,123,47.71,13.88,47,225,2
26,0,179.3,80.31,26.123273,86,135,41.07,-4.3,37,209,4
23,0,180.1,72.13,13.730617,63,116,43.97,13.97,52,248,3
23,0,176.1,77.51,22.902691,84,129,41.88,14.04,43,214,3
23,1,161.7,59.15,27.73509,80,119,28.92,21.28,33,169,2
30,1,164.8,53.16,24.109809,71,114,32.01,15.48,43,182,2
63,0,166.3,68.54,24.957845,91,153,39.54,10.04,23,168,3
60,0,166.8,67.8,25.443586,81,131,35.5,13.08,33,179,3
24,1,166.7,50.83,25.604063,87,126,27.5,19.75,41,177,2
59,1,153.8,58.99,37.619533,79,132,24.88,19.59,13,128,3
24,0,178.1,84.29,17.501187,76,129,47.16,16.54,52,236,3
46,0,175.6,73.12,28.865671,90,142,36.74,-5.0,26,172,4
28,0,172.0,65.73,14.053934,65,116,43.64,16.31,52,219,1
64,0,168.4,60.53,21.183927,81,138,36.61,14.8,33,183,2
24,1,166.2,62.4,27.82133,79,126,23.65,18.57,36,167,2
25,0,169.2,67.02,12.37135,84,135,42.33,18.04,58,209,1
21,0,171.7,67.62,17.418964,74,118,42.54,8.99,39,216,3
22,1,162.0,46.97,23.600734,66,116,22.97,26.32,46,182,1
27,0,179.1,73.37,13.970155,59,110,45.04,19.5,65,244,1
26,0,174.5,70.75,16.13857,75,129,47.36,14.98,47,222,2
30,1,165.7,56.57,25.957721,73,107,29.05,17.12,23,159,3
59,0,169.4,68.14,14.197634,87,146,43.11,17.86,55,232,1
28,0,171.9,66.77,18.523004,79,121,46.35,12.57,49,223,3
63,1,157.0,47.96,33.784879,86,134,26.02,24.09,27,129,2
64,0,167.5,62.37,23.106241,91,152,36.56,11.77,28,160,3
24,1,161.5,56.25,26.84737,88,134,30.36,19.5,29,152,2
61,1,151.2,49.95,29.994216,77,127,22.68,20.63,29,151,2
28,0,169.9,63.4,9.563007,77,121,44.61,15.1,54,220,1
59,1,157.5,60.13,36.024391,84,147,26.28,18.63,21,106,3
60,0,171.6,72.26,28.055687,89,144,38.49,1.22,14,181,4
42,0,174.4,79.5,24.509434,92,148,48.02,5.9,39,214,4
23,0,167.4,65.44,12.662306,62,116,39.73,15.11,54,224,2
23,0,176.1,81.05,16.927376,80,127,41.56,14.64,60,218,3
21,1,162.1,60.11,28.632731,66,102,25.75,23.12,36,150,3
60,0,169.4,87.86,30.615167,94,153,37.62,-3.85,15,150,4
59,0,172.9,68.9,20.676313,96,152,48.52,19.33,59,221,1
55,0,172.1,82.93,25.791389,85,144,39.01,2.43,34,188,4
59,0,168.9,66.34,26.281636,73,131,36.3,6.93,26,182,4
58,1,157.0,61.88,30.074669,89,152,28.64,13.23,10,120,4
62,1,154.1,54.26,28.93045,81,130,25.2,21.55,16,128,3
24,0,166.7,64.88,24.826979,77,116,28.71,9.74,23,172,3
23,0,169.9,68.34,20.182884,63,109,34.09,4.51,24,199,4
28,1,164.3,57.54,24.125899,81,140,32.77,20.79,34,178,1
27,0,174.2,72.14,16.99278,88,139,42.04,13.83,53,224,2
23,1,167.1,56.6,22.982629,79,127,29.65,19.06,31,172,2
25,0,175.2,79.13,17.504745,88,147,46.17,20.31,56,220,1
24,0,180.2,72.33,17.134445,77,122,42.46,14.35,54,226,2
59,0,171.0,75.53,14.017403,81,140,41.68,17.74,45,202,2
26,1,165.6,61.0,21.785266,74,123,29.75,26.74,58,190,1
26,0,173.4,74.31,17.939616,84,146,46.08,14.71,53,220,2
24,0,175.2,80.08,18.964704,74,128,44.1,15.4,54,235,2
37,0,179.1,89.89,35.987167,82,139,37.87,-4.23,17,190,4
60,1,153.4,51.38,31.545865,74,123,27.09,20.83,28,175,2
58,0,168.0,68.23,18.080422,83,140,39.62,16.68,53,211,2
28,1,158.2,55.42,26.208371,69,119,32.3,27.93,44,169,1
23,0,173.1,74.88,20.422735,93,145,43.18,13.49,50,217,3
23,1,164.1,51.18,24.663555,73,121,30.1,18.56,39,178,2
62,1,153.3,50.23,26.913535,80,123,24.65,23.35,35,127,1
28,0,165.8,63.76,14.138192,72,129,40.88,22.65,46,229,1
31,0,169.4,69.73,23.589924,90,155,45.98,14.79,55,213,2
57,0,173.6,70.64,20.422976,89,137,38.85,13.69,44,186,3
27,0,174.0,71.72,16.188334,76,121,48.61,21.29,58,246,1
58,1,157.8,52.02,27.004893,78,152,25.46,26.13,18,131,1
24,0,174.5,72.75,21.573396,90,151,46.01,11.71,50,221,2
52,1,164.8,64.87,32.337606,79,123,26.4,4.7,20,142,4
60,0,169.1,64.94,23.323236,78,130,38.3,14.5,30,175,3
62,0,167.9,61.79,22.556225,95,151,37.12,12.84,32,168,3
30,0,174.2,79.46,18.464759,94,154,47.89,16.34,49,225,1
24,0,180.8,78.73,21.765788,89,139,48.65,3.53,54,211,4
23,0,173.4,71.92,17.439004,77,128,47.29,14.08,49,212,2
48,0,173.1,78.54,28.693764,78,133,32.98,-2.02,28,169,4
25,0,175.8,73.85,20.707044,82,129,42.17,12.56,43,206,3
59,0,169.8,60.08,23.915633,78,122,34.3,20.72,40,184,2
61,0,167.5,68.42,22.515844,94,143,37.35,19.65,32,179,2
30,1,161.9,61.59,27.464829,88,143,27.32,21.14,25,161,2
62,1,155.5,57.11,26.650742,69,111,21.32,21.86,14,116,2
28,0,179.8,73.5,14.396923,68,115,50.23,15.67,64,242,1
25,0,175.8,71.02,17.310533,83,126,47.8,11.68,48,221,3
21,0,180.2,74.75,18.473864,71,129,50.63,16.51,51,240,3
26,0,173.8,65.4,15.571169,73,121,47.21,15.6,47,222,1
60,0,168.1,70.06,17.153325,80,139,42.92,20.35,55,206,1
28,0,184.4,74.31,24.214905,96,155,51.22,16.71,51,227,3
22,0,168.2,64.57,26.907464,80,127,29.64,7.9,32,174,4
28,1,166.9,54.62,23.023579,80,124,30.23,21.4,39,182,1
21,1,162.2,54.56,29.618735,67,117,21.18,21.6,27,147,3
22,0,173.5,59.67,10.942701,68,119,43.92,13.46,47,221,3
26,0,180.5,81.47,17.4458,92,148,54.21,20.21,50,236,2
28,0,173.5,79.77,23.214288,82,141,45.36,8.93,46,206,3
60,1,155.1,56.14,28.839213,82,135,26.27,17.12,24,146,2
45,0,172.0,88.6,28.426442,98,158,43.75,11.44,34,198,4
46,0,173.3,84.21,24.701029,93,139,40.28,3.4,31,211,4
24,1,166.6,62.33,26.885418,70,115,25.65,7.91,26,177,3
59,1,159.0,56.85,31.420823,90,150,28.52,20.61,29,133,3
26,0,170.5,70.11,24.65943,79,128,34.94,4.07,24,188,4
60,0,170.5,63.36,27.530746,68,114,28.65,-3.12,11,155,4
22,0,173.6,72.77,16.160836,62,119,41.35,8.95,48,217,3
24,0,176.3,73.99,21.90391,82,128,52.68,18.49,50,235,3
56,1,164.7,66.0,29.794315,93,143,28.61,17.16,30,164,3
29,0,168.6,66.99,22.31603,78,130,36.31,11.69,36,187,3
27,0,176.8,89.46,29.761949,84,143,44.17,-2.46,28,193,4
63,0,163.1,61.79,26.218641,95,153,35.33,18.71,35,159,2
61,0,170.9,63.98,19.431316,78,131,38.8,14.07,53,201,2
25,0,183.5,74.66,14.057535,56,118,52.27,16.03,47,241,3
28,1,167.0,53.36,28.340485,85,129,30.02,20.27,39,165,3
27,0,172.2,75.67,19.094876,85,133,39.76,16.76,46,219,2
21,0,176.1,75.35,13.603655,63,114,39.45,17.89,54,243,2
23,1,164.8,46.45,25.14328,63,103,27.08,18.11,44,163,3
56,0,174.1,82.59,23.666237,99,159,49.25,14.35,39,205,3
56,1,154.0,57.51,32.207013,88,145,28.81,15.12,27,148,4
22,0,173.9,85.44,24.111368,90,144,39.01,5.5,34,190,4
28,0,171.0,70.58,15.674335,79,134,47.85,21.56,53,211,1
57,1,161.7,55.54,26.345869,95,143,30.87,21.33,44,173,1
27,0,181.6,86.48,14.709002,88,142,56.17,17.23,57,249,1
63,0,161.6,66.34,33.527917,80,137,29.49,4.87,16,156,4
23,1,164.5,70.04,24.36175,86,130,29.55,20.24,38,181,2
56,1,158.6,47.63,29.955843,78,125,30.17,21.8,33,131,2
29,1,166.8,56.1,24.968963,75,129,27.92,19.01,30,173,2
21,1,167.8,58.74,17.200365,65,115,36.09,22.66,53,204,1
21,0,172.5,76.11,16.16119,63,117,36.96,5.22,45,216,4
59,1,153.8,51.09,35.471254,81,136,20.39,17.57,14,139,3
25,0,170.7,70.22,12.615363,79,132,50.62,23.51,58,225,1
24,1,166.0,58.09,22.733488,76,126,28.45,25.02,49,192,2
22,0,165.4,61.92,22.100327,76,122,35.52,17.16,42,188,2
60,1,158.9,50.36,25.302477,69,116,25.29,24.01,29,126,1
25,0,182.4,76.69,22.187886,94,154,49.02,10.23,48,222,3
28,0,170.3,64.64,22.803945,77,121,34.71,2.59,21,176,4
23,0,183.0,89.71,22.681411,81,129,43.78,2.69,41,211,4
26,1,163.1,55.93,28.106143,72,117,24.92,24.5,43,173,1
27,0,172.2,66.73,18.565453,82,123,40.86,12.14,53,204,3
22,1,163.8,51.59,26.231528,59,105,25.4,18.53,36,163,3
33,0,180.0,86.69,24.919732,99,157,53.49,16.54,47,229,2
59,0,163.9,53.8,21.808805,88,142,35.74,23.53,37,188,1
23,0,171.9,68.52,13.044193,78,127,43.16,14.49,57,211,2
21,1,162.7,47.19,26.68062,66,106,22.98,24.01,41,159,2
57,1,152.9,50.51,37.074801,69,108,19.45,14.91,17,139,4
49,0,170.6,68.95,16.063245,92,152,46.41,19.48,57,242,1
26,0,172.9,60.56,15.637599,76,121,42.39,16.54,53,209,2
22,1,166.6,63.38,23.608942,76,120,35.75,21.07,47,207,1
61,0,164.6,71.33,25.059328,93,144,35.22,10.17,32,170,3
28,0,175.0,85.29,19.441801,96,157,49.19,15.09,53,212,2
61,1,161.0,58.16,29.823639,95,149,23.74,18.7,15,131,4
52,0,180.9,94.19,38.694941,97,152,40.08,-4.65,9,147,4
22,0,173.3,68.25,17.412885,74,120,39.24,6.16,47,226,3
44,1,161.1,56.03,28.043701,96,146,30.29,22.21,37,164,1
24,0,166.2,56.93,24.742913,77,117,34.0,8.78,35,172,4
24,0,178.3,81.57,17.628442,83,145,43.42,15.75,49,236,3
38,0,176.2,74.06,22.932708,94,146,42.43,14.05,45,205,3
25,1,161.9,46.9,29.721517,73,123,26.96,20.41,39,174,1
61,0,167.8,59.89,15.108496,94,153,45.52,21.01,53,218,1
49,1,154.3,57.57,31.826964,62,109,20.14,14.07,17,144,4
56,1,159.3,53.82,27.837915,88,148,25.67,24.1,34,155,1
30,0,177.4,86.11,24.570002,96,150,42.98,6.59,42,219,3
28,0,174.8,72.35,13.313322,59,109,48.38,15.24,44,232,2
26,1,165.1,49.89,16.224605,64,120,35.28,25.03,51,220,1
23,0,167.5,65.01,22.481005,76,119,35.77,8.44,29,172,3
32,0,173.0,74.47,16.712405,82,135,47.97,15.15,52,217,2
59,0,170.2,68.16,18.601274,84,125,34.05,10.65,42,209,3
62,1,155.8,56.35,29.721935,94,158,27.7,23.1,26,120,2
22,0,176.1,83.68,12.426706,72,115,45.85,13.42,49,238,3
59,0,167.1,69.01,24.947753,89,132,35.36,14.57,32,162,2
22,1,164.9,64.25,28.536959,76,123,26.49,16.3,26,173,3
24,0,186.0,85.9,22.321942,86,140,51.28,11.87,52,212,4
25,1,161.9,57.98,22.78034,81,131,32.22,22.92,50,181,1
26,0,168.6,65.85,19.278309,83,132,34.92,20.71,48,191,1
22,1,159.9,48.59,26.976417,62,105,25.06,20.89,19,143,3
24,0,179.7,95.31,21.48481,87,144,47.08,9.21,57,227,4
28,0,181.3,77.67,13.044544,90,154,57.96,19.72,54,243,1
60,0,166.5,62.48,25.450439,95,153,35.31,12.59,24,173,3
22,1,164.3,55.49,24.388293,84,129,28.69,28.02,57,182,1
59,0,162.5,76.53,35.934525,93,148,28.89,-9.16,14,120,4
21,0,173.8,65.97,13.056393,67,117,42.1,15.34,44,219,2
23,0,174.3,73.82,16.156989,82,131,46.83,18.32,45,229,2
31,0,174.6,77.04,13.003011,91,141,47.72,22.44,56,221,1
25,0,171.8,70.7,11.561471,80,124,45.52,14.95,48,231,1
22,0,169.8,61.31,13.491822,76,121,39.77,27.68,53,206,1
27,1,159.7,53.66,32.60463,82,125,29.39,16.72,25,162,3
52,1,157.1,57.74,31.259396,87,148,25.31,23.59,27,179,2
52,1,156.2,48.3,30.484786,60,100,22.64,15.73,20,139,4
28,0,173.6,75.7,18.128329,79,140,46.41,16.76,58,218,2
60,0,168.9,68.99,25.118854,78,133,36.32,-2.21,21,166,4
25,0,179.4,78.5,24.416954,93,145,46.78,11.22,40,211,4
28,0,177.2,69.15,20.693089,79,130,48.63,8.04,50,220,4
59,1,156.8,64.94,36.165115,96,155,26.61,13.29,22,145,4
26,0,177.6,71.44,16.241163,81,127,48.75,18.33,49,219,2
22,0,179.1,76.17,15.935274,77,119,37.01,4.1,45,206,4
24,0,167.9,60.82,16.386677,67,115,44.96,21.28,60,239,1
36,0,173.7,86.59,27.794022,81,139,38.67,-0.32,32,194,4
25,0,178.8,75.3,12.688568,63,117,54.15,20.4,66,254,1
24,0,178.8,78.03,19.229264,84,140,48.48,14.96,52,232,3
25,0,166.5,67.15,17.929357,76,119,36.84,19.76,49,206,1
59,0,163.1,71.56,25.632725,99,155,37.7,13.99,26,164,2
45,1,159.4,46.66,27.662187,81,135,31.21,19.99,25,163,2
61,0,170.6,65.29,21.102033,78,130,37.36,10.83,35,182,3
25,0,179.5,76.7,20.03937,84,139,48.25,12.86,50,230,3
22,0,173.6,70.84,19.823232,79,124,42.05,0.08,50,217,4
60,1,155.7,59.29,38.836635,84,150,21.63,15.85,8,129,4
23,0,176.7,72.24,15.543048,76,133,49.26,15.11,49,233,2
27,0,176.6,77.42,22.415582,94,146,40.92,13.37,45,225,3
24,1,165.2,50.01,24.507408,70,120,29.59,19.7,43,178,1
30,0,179.1,78.42,26.112146,87,144,45.8,2.05,43,210,4
55,0,167.9,62.88,26.709527,79,134,39.73,10.3,35,169,4
61,0,165.3,62.88,18.760762,80,128,38.63,19.84,57,213,1
24,0,173.5,71.81,11.31867,80,132,48.16,20.18,65,241,1
39,0,175.0,85.61,30.091372,96,152,44.1,-3.49,27,172,4
41,0,173.3,82.92,24.374968,87,138,45.69,9.33,37,200,4
24,0,179.3,80.19,22.961497,81,133,44.37,2.82,49,226,4
31,0,166.4,60.71,19.9155,86,127,38.49,14.72,29,195,3
60,0,167.2,71.95,20.89355,76,130,36.35,12.91,39,198,2
21,0,168.8,62.97,11.809625,73,112,38.0,16.13,52,204,2
61,0,166.6,62.64,22.555185,80,133,34.42,3.54,20,170,4
27,0,174.6,75.44,17.575589,84,141,47.48,15.06,50,219,2
23,0,184.5,82.69,15.450794,72,127,53.63,16.57,51,249,2
54,1,159.0,60.8,27.289581,82,145,27.49,22.4,39,139,2
61,0,165.9,54.83,21.474178,79,138,39.29,19.71,47,204,1
62,0,167.5,67.66,23.726926,78,120,37.08,-2.19,27,179,4
24,1,163.8,52.99,25.741541,73,114,29.62,19.6,29,170,2
24,0,177.6,82.26,12.317743,57,104,56.43,17.62,58,240,3
21,0,174.7,85.85,30.398878,84,146,36.28,7.54,25,182,4
26,1,165.0,48.37,27.982431,79,124,24.9,6.11,26,153,4
64,0,169.6,65.48,24.009648,80,130,37.55,5.39,32,178,4
21,1,166.6,49.33,26.406373,67,114,28.9,17.46,39,171,3
64,0,171.6,67.86,18.696454,91,150,42.01,15.74,45,210,2
29,1,164.5,55.71,29.701719,82,124,26.99,18.75,27,168,3
60,0,169.6,74.63,25.035397,96,157,43.59,14.54,30,186,3
60,0,172.5,73.56,21.384431,84,129,40.41,14.04,45,194,2
25,0,180.5,82.84,24.341205,68,121,46.75,-0.85,47,217,4
61,0,169.4,74.05,24.006899,92,154,35.76,12.86,23,189,3
59,1,162.0,57.04,31.559122,80,142,24.69,20.09,20,148,3
22,1,165.0,61.02,24.100164,57,107,31.41,20.58,50,181,1
58,1,163.9,62.66,30.268132,82,138,34.19,17.05,34,165,3
22,1,163.8,54.4,33.941243,67,115,20.18,17.26,39,143,4
22,1,163.6,54.42,27.568573,83,125,26.36,20.46,34,160,2
24,0,183.0,88.53,19.960651,84,143,57.12,12.76,40,242,4
61,1,154.4,50.83,31.432015,80,143,31.76,22.11,16,138,1
25,0,176.0,79.54,19.05073,77,131,47.32,8.26,55,225,3
58,1,162.4,55.45,22.471183,86,147,32.43,25.4,39,179,1
32,0,185.2,91.95,26.925091,98,150,51.37,14.33,48,227,3
57,0,172.1,75.86,25.935196,97,154,44.33,5.53,37,186,4
29,0,169.3,68.74,20.266326,83,130,40.97,14.27,55,223,2
21,1,165.9,66.86,26.061648,79,126,29.08,16.06,32,185,3
22,0,177.5,72.42,21.263204,61,114,40.73,4.83,45,228,4
61,0,165.9,64.87,24.79082,85,126,33.66,12.97,25,165,4
21,0,182.6,92.78,14.559906,59,113,50.42,5.96,47,226,4
63,0,168.6,76.41,25.270696,91,146,36.72,1.13,15,171,4
24,0,185.1,87.69,20.928618,77,132,52.3,14.4,51,223,3
25,0,169.1,65.75,15.765149,84,124,39.73,20.61,58,232,1
22,0,167.5,65.02,15.419683,63,122,33.15,2.12,44,210,4
25,0,176.4,80.73,21.222599,94,154,44.44,16.1,48,211,2
27,1,165.1,47.81,23.842003,84,123,26.78,21.08,49,172,1
54,1,158.6,53.02,30.124998,76,120,26.59,19.12,22,131,3
26,1,157.9,56.76,23.046087,65,114,24.61,27.58,51,169,1
28,0,181.9,86.73,27.631896,91,149,52.33,10.71,46,227,4
24,0,176.9,70.98,19.280713,83,143,47.16,15.69,53,216,2
62,0,166.4,64.1,29.150711,80,127,33.61,11.57,31,176,3
33,0,177.4,76.96,23.633711,97,152,51.57,15.92,44,211,3
28,0,176.3,72.96,16.812675,73,123,42.07,12.24,42,226,3
26,0,173.3,68.74,19.729048,89,151,42.25,14.89,52,225,1
60,1,156.2,54.46,30.765064,66,116,26.81,14.84,2,148,4
30,0,172.9,76.07,21.202187,92,148,43.62,10.99,49,202,3
21,1,164.9,45.1,26.967582,73,120,27.62,21.27,36,182,2
49,0,176.0,76.05,28.426694,95,157,45.24,2.44,30,188,4
23,1,162.8,57.16,27.522611,76,128,26.01,14.63,29,166,3
21,1,167.2,61.28,14.032408,58,105,36.07,23.6,51,210,1
27,0,175.9,70.98,10.814566,54,121,48.15,19.35,61,234,1
22,1,164.2,58.58,23.052715,75,120,34.38,21.52,51,191,1
61,0,165.2,62.54,25.905387,76,132,35.39,4.22,22,182,3
23,1,162.4,53.77,28.954595,77,121,26.62,17.33,27,161,2
27,0,182.8,88.38,17.677634,87,140,51.1,20.74,55,247,1
25,0,171.8,81.13,23.032614,86,143,42.51,13.7,39,208,4
28,0,172.8,77.22,18.877955,87,141,43.55,12.71,51,206,3
64,0,169.6,71.75,18.409377,86,145,41.41,16.98,36,196,2
27,0,180.1,87.15,24.9742,92,144,44.69,13.47,45,207,4
22,0,168.9,68.04,19.004483,83,124,36.58,9.92,35,205,4
56,1,158.2,49.66,26.09985,81,123,28.02,20.0,33,156,1
29,0,172.9,68.25,17.821791,82,124,48.17,21.18,56,237,1
23,0,172.3,74.81,22.12249,79,120,33.61,8.88,31,188,4
22,0,173.7,77.57,23.192917,85,141,41.79,10.52,42,222,3
62,0,167.6,65.43,11.868425,86,150,47.65,17.77,52,221,1
59,1,155.3,53.72,34.731197,80,131,24.15,15.02,9,147,4
21,1,162.8,55.47,23.936596,82,140,32.41,21.46,29,165,2
23,0,167.3,67.85,18.670728,80,132,37.71,17.46,44,189,2
62,0,169.3,69.17,18.21911,77,118,34.52,15.49,51,202,2
25,1,159.8,59.06,31.438996,80,128,25.11,20.15,19,148,3
29,1,160.4,53.75,30.871313,55,105,24.56,14.36,24,137,3
22,1,163.0,57.81,24.667533,66,113,30.82,13.04,29,172,4
28,0,176.6,74.77,16.456505,94,153,49.82,22.91,49,231,1
27,0,172.0,67.84,14.326878,83,137,44.03,19.23,58,230,1
22,1,167.2,55.37,26.176873,66,124,29.29,18.18,40,172,3
38,0,174.6,76.26,23.299073,97,153,45.72,16.26,52,215,2
21,0,175.2,72.38,22.854357,76,128,41.84,9.61,51,227,3
59,1,154.1,52.03,32.905507,71,107,20.5,19.34,22,128,2
29,1,166.1,68.8,26.841239,87,140,37.26,19.0,47,176,1
22,1,163.9,61.09,26.817067,75,119,26.79,23.62,35,168,3
61,0,163.2,54.15,32.177241,77,124,23.93,0.14,16,129,4
22,0,176.6,84.71,25.085904,76,124,37.9,3.07,26,206,4
27,0,167.3,57.88,11.330766,75,118,40.08,23.27,53,222,1
25,0,180.0,90.46,27.557259,81,133,47.61,-4.17,47,219,4
24,0,180.7,75.7,12.601111,61,120,38.02,14.79,56,222,3
60,1,164.6,64.13,28.712519,86,143,31.21,19.76,22,159,3
27,0,171.5,67.29,19.89956,79,133,42.61,14.67,50,228,3
24,1,165.1,64.67,22.618278,80,121,32.94,21.11,59,175,2
27,0,176.5,84.57,28.1932,80,129,45.35,1.7,41,205,4
40,1,158.0,54.35,26.112971,74,124,28.34,23.16,36,150,1
58,1,159.6,55.92,32.369885,88,130,26.48,19.5,32,147,3
39,1,157.9,53.07,30.511809,76,120,31.67,20.36,35,160,2
59,0,172.2,76.8,22.734217,90,139,36.22,6.57,25,203,4
21,1,166.2,60.12,21.808671,75,112,29.08,21.59,52,179,2
63,1,160.0,57.63,26.563137,95,155,30.4,21.37,15,135,2
26,1,165.5,63.79,32.356272,78,121,27.87,21.68,32,154,2
22,0,165.0,59.58,22.830847,67,120,34.52,13.54,46,203,3
27,0,172.3,75.44,20.179225,79,132,46.13,13.2,47,205,2
23,0,180.2,78.33,20.475698,76,122,44.24,7.87,48,224,4
25,0,177.4,79.97,18.486266,59,117,46.03,13.3,43,238,3
22,1,164.6,53.61,28.358298,80,125,26.8,22.3,31,172,2
21,0,177.8,84.45,24.244569,72,122,44.15,-0.99,46,226,4
28,0,181.5,83.88,21.298692,88,147,49.23,10.1,49,231,3
30,0,173.2,73.04,22.358335,83,133,44.61,12.59,42,216,3
21,0,170.7,74.55,21.882621,79,126,36.67,5.7,29,194,4
22,1,163.9,60.63,29.493407,69,107,26.48,2.68,38,154,4
27,1,159.0,57.79,27.068547,74,122,24.55,24.72,29,156,1
21,0,182.4,76.44,16.169459,64,124,43.26,2.6,52,215,4
25,0,179.7,85.89,24.164296,90,146,52.0,12.65,39,219,4
28,1,164.9,57.28,21.901235,74,120,30.4,22.01,53,189,1
24,0,169.1,61.99,19.71694,69,115,31.51,6.57,33,192,3
22,0,175.9,69.79,15.423135,71,123,43.72,16.8,49,214,3
59,0,164.2,60.38,23.734946,91,145,36.24,10.08,26,166,3
25,0,169.2,69.19,15.465747,81,120,45.02,22.42,55,229,1
59,0,169.1,71.55,26.3662,95,159,38.57,7.07,25,185,4
57,0,175.5,90.22,30.894676,93,144,34.99,6.53,16,169,4
22,1,162.5,51.97,25.897159,82,123,27.93,21.78,36,176,2
60,1,153.9,57.46,35.64432,84,128,21.5,16.45,14,106,4
61,0,166.7,78.52,29.679152,94,150,33.27,10.55,22,153,4
25,1,160.7,51.1,24.979916,80,129,27.38,28.35,44,178,1
52,1,163.0,54.13,30.990305,88,147,27.87,23.42,33,163,1
60,0,169.6,81.63,24.22614,89,132,42.17,5.15,32,177,4
22,1,166.9,63.72,25.503116,79,117,28.29,19.96,26,170,3
23,1,167.3,45.29,24.769498,64,105,29.52,19.84,35,169,2
24,0,174.4,71.04,18.504042,86,140,47.17,15.09,55,227,2
63,0,170.0,68.35,25.598739,82,135,32.52,9.55,17,179,4
26,0,175.0,75.93,22.952471,87,142,42.01,3.55,41,193,4
23,0,175.6,67.24,18.761728,63,111,45.08,14.56,51,222,3
59,1,166.9,74.43,34.117849,76,121,29.59,-4.86,23,142,4
22,0,181.7,82.22,14.408472,64,109,51.26,15.93,53,231,2
60,0,167.7,60.6,20.827394,94,152,35.91,20.4,34,181,1
62,1,161.0,53.98,27.19354,96,154,30.79,17.49,28,173,2
27,0,170.7,67.46,14.397816,59,112,38.87,11.28,57,221,3
24,0,184.6,78.18,14.051336,69,119,52.73,5.61,51,243,4
23,1,162.2,51.49,28.468419,65,111,25.7,6.15,19,158,4
27,1,164.4,52.08,18.790003,82,128,32.66,23.46,54,186,1
21,1,167.0,61.89,27.70369,63,110,27.53,22.67,54,185,2
22,1,165.2,56.29,26.820964,74,116,28.74,21.21,47,169,2
60,0,172.3,78.78,22.711454,84,142,45.46,16.17,51,214,2
21,1,161.9,58.68,34.253131,82,133,24.74,14.72,21,154,4
58,1,154.3,45.86,25.685587,87,146,22.68,24.29,32,147,1
62,0,165.7,70.46,25.675077,79,122,37.33,2.06,32,181,4
21,1,163.1,56.12,34.485174,85,128,28.4,17.74,29,163,3
23,0,169.0,56.6,21.396227,77,127,33.34,14.09,32,178,3
60,1,160.4,51.41,28.976699,96,143,30.28,21.3,34,156,2
