age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
48,1,161.3,57.3,21.63126,82,145,25.26,20.52,25,193,4
42,0,166.0,74.91,34.112667,99,145,39.1,18.84,37,199,2
55,1,171.1,63.97,16.252908,56,113,36.98,17.4,39,186,2
24,0,169.2,70.45,22.253982,72,118,46.47,18.13,42,195,2
48,0,183.5,84.31,13.951874,96,149,51.72,9.72,59,246,4
47,0,162.0,68.98,20.476988,68,112,39.75,14.41,41,201,3
52,0,172.9,66.76,19.021201,76,122,42.35,7.59,60,219,2
47,0,177.4,77.71,16.25897,90,131,49.79,9.29,55,221,4
63,0,176.2,78.71,15.401507,61,105,42.76,10.02,51,255,3
37,0,178.8,80.73,12.908682,96,146,56.62,16.05,52,242,3
30,1,171.3,71.56,25.519582,72,139,33.59,24.88,27,176,4
50,0,179.1,78.43,15.073962,67,123,45.97,17.35,49,222,2
28,0,171.6,83.14,28.734544,94,130,42.5,-2.68,17,202,4
39,0,172.7,75.88,23.939647,94,154,54.39,16.29,58,258,3
63,0,166.7,67.04,18.415702,76,124,32.92,17.51,29,196,3
26,1,168.7,58.12,29.220724,75,121,37.33,22.91,29,171,3
23,1,153.7,56.0,34.911484,91,149,20.93,15.54,16,113,4
27,0,178.8,60.34,15.229253,88,136,31.61,19.7,57,219,3
47,0,174.1,70.7,25.885264,90,148,41.93,7.86,29,240,2
54,1,163.1,48.86,27.798829,82,120,19.38,18.64,19,154,1
45,1,177.0,74.17,16.015324,93,136,45.32,19.35,63,205,3
49,0,177.0,78.8,22.909572,75,120,47.14,23.16,55,235,3
28,0,171.7,56.2,10.742482,86,141,36.73,16.6,46,235,4
57,1,175.0,77.12,26.616393,90,153,41.88,15.48,36,195,4
40,1,159.2,52.71,32.277732,91,151,25.93,17.17,26,149,3
33,1,164.8,63.5,28.05429,73,109,35.3,20.72,26,175,4
25,1,168.6,76.87,26.11949,66,106,28.83,17.31,25,227,4
28,0,176.5,77.12,12.048401,86,146,54.41,-2.13,60,255,2
24,1,168.1,68.92,19.9266,87,132,34.17,13.81,56,217,4
33,1,174.9,53.15,16.960108,84,116,32.05,18.48,51,196,1
56,0,182.2,79.34,13.276101,66,102,50.14,11.58,46,243,2
47,0,164.1,72.14,25.10835,99,154,47.22,16.43,61,206,2
43,0,174.6,92.1,25.051349,94,151,51.71,9.41,42,225,1
30,1,163.2,59.03,21.484809,68,116,32.66,21.4,51,218,4
47,0,168.5,80.07,30.734789,75,132,36.93,8.59,33,153,4
27,1,177.9,62.79,24.678664,72,113,30.65,14.79,58,210,3
31,0,173.0,73.42,19.961821,95,132,46.17,20.19,39,190,4
30,0,177.5,69.77,17.167181,57,101,46.52,24.0,49,210,1
30,1,160.5,57.6,24.755395,88,108,33.6,10.38,39,192,2
31,1,154.7,50.7,28.078842,74,115,21.69,20.53,26,148,4
31,1,157.5,61.9,27.142418,82,140,36.52,23.26,49,166,4
27,1,157.8,57.83,22.714731,62,123,26.06,8.89,51,203,3
62,0,167.3,72.5,19.437239,72,133,46.8,14.21,40,205,3
32,0,183.7,90.26,20.628169,86,151,57.13,9.62,53,250,1
33,1,163.2,57.86,29.631558,91,123,19.69,17.78,27,160,3
32,0,184.1,88.33,22.979042,67,112,49.02,13.52,41,219,2
45,0,173.8,66.2,18.731565,90,131,30.48,17.29,29,185,3
21,0,158.1,50.56,28.578719,82,119,23.31,21.48,31,165,3
49,1,164.7,65.37,36.319241,85,124,22.51,28.54,39,111,2
27,1,170.6,70.04,25.347211,78,140,44.7,11.82,44,210,4
21,1,160.6,57.01,17.040606,67,106,42.67,27.2,51,188,3
30,0,176.8,86.18,29.822262,92,126,44.08,6.81,45,213,2
34,1,158.3,59.87,34.637785,69,135,33.38,19.91,50,127,3
33,0,178.0,78.85,17.48339,87,148,50.95,13.52,52,242,2
36,1,165.5,60.68,23.964953,67,139,28.87,16.13,37,205,4
27,0,179.6,78.84,24.00917,72,105,42.95,19.91,48,213,2
57,0,159.9,56.06,19.921647,82,128,42.11,19.23,38,192,1
57,0,171.8,78.71,32.765111,89,155,27.75,-10.0,18,172,4
51,1,155.2,53.25,24.309789,99,159,19.95,2.2,44,129,2
39,1,164.5,61.06,22.312414,97,145,35.28,19.22,42,165,4
24,0,179.0,88.93,25.23255,85,109,46.4,5.4,35,209,4
62,1,171.5,91.24,33.170523,96,140,33.98,22.4,38,187,4
64,1,166.5,69.33,18.202401,86,134,38.98,8.85,19,183,2
30,0,168.9,74.8,20.251729,94,148,47.56,19.38,56,240,1
27,0,165.9,67.84,21.829007,59,105,46.54,14.75,39,191,2
33,1,157.6,53.27,29.370361,63,117,19.99,18.76,28,162,1
61,0,172.8,70.98,22.276137,72,126,47.71,16.61,41,221,1
51,1,172.2,76.55,34.460606,64,123,28.71,21.47,23,187,4
45,1,166.8,47.77,14.632538,70,146,30.14,28.44,45,189,3
25,0,161.7,62.23,13.640772,94,133,45.95,13.4,43,253,1
36,0,174.6,68.99,15.294091,90,139,31.82,15.11,31,223,4
43,0,166.6,66.43,21.284545,76,119,37.44,-10.0,27,222,2
52,0,167.8,63.32,22.169002,95,150,30.91,17.69,28,183,3
27,0,181.6,91.79,26.73731,80,137,52.09,-0.72,40,227,4
49,0,176.1,80.44,15.294922,74,135,39.1,19.06,50,237,3
46,0,181.9,79.77,19.255444,90,153,52.36,9.31,50,210,3
24,0,167.3,58.14,27.622903,77,118,22.58,12.89,22,173,2
47,0,172.5,70.09,24.859908,99,159,47.12,16.97,25,208,1
50,0,171.9,65.4,15.929915,83,143,42.87,8.42,47,221,2
48,0,182.2,84.84,22.09021,81,138,31.67,12.37,22,187,2
59,0,166.3,56.48,20.654966,55,109,39.32,25.55,35,199,4
46,0,162.2,66.08,22.358926,80,145,34.47,9.37,28,161,2
45,1,151.7,59.63,38.778263,87,120,23.58,24.2,44,195,1
64,1,166.0,60.31,22.391,81,136,26.55,16.41,39,192,3
41,0,176.9,82.25,23.292361,78,133,35.62,7.12,31,199,1
31,0,175.5,71.12,14.588796,88,127,42.99,24.02,42,219,2
37,1,166.7,62.19,15.827718,74,145,26.89,16.94,45,221,1
45,0,174.6,88.06,24.641025,92,148,51.28,28.12,57,240,2
32,0,163.6,67.98,23.123454,70,123,35.05,10.12,38,187,1
34,1,165.8,58.39,31.850584,62,117,29.15,19.41,27,178,4
34,0,161.1,65.0,23.53583,90,138,39.01,19.36,37,185,3
25,0,175.5,86.21,18.54097,74,127,54.62,26.42,45,250,1
28,1,161.9,49.76,22.840904,64,112,26.34,25.27,42,186,3
44,0,153.3,53.68,26.347071,78,111,30.62,24.03,42,168,1
23,0,180.1,89.87,16.234266,99,159,58.83,26.51,52,247,3
27,0,174.9,62.3,13.470562,77,118,50.88,22.11,63,237,3
52,1,164.9,60.61,26.271286,85,137,27.17,17.21,17,135,4
59,0,169.4,53.9,10.352416,60,108,34.4,17.68,55,191,2
32,0,176.9,62.18,14.050765,81,120,46.15,10.29,59,222,1
32,0,179.6,76.41,19.389358,74,137,38.96,10.26,48,220,2
45,1,169.1,70.6,23.17127,80,122,45.59,15.87,53,223,1
33,0,173.7,78.37,23.175443,88,140,36.0,19.56,40,208,2
25,0,171.8,63.43,19.367479,78,110,33.79,9.38,60,240,1
63,1,164.4,75.54,36.63356,87,123,38.8,13.12,18,185,4
24,1,164.9,54.74,15.313518,70,113,32.95,14.09,38,211,4
62,0,168.7,80.32,28.662704,70,137,42.49,-1.27,36,188,2
22,0,161.6,57.76,17.266223,80,120,26.26,16.75,53,206,1
60,0,176.7,79.82,23.937289,83,124,47.15,12.66,47,207,1
25,0,178.7,85.29,28.664854,96,153,43.63,12.86,48,181,3
38,0,179.2,85.84,24.828427,93,145,55.6,13.05,57,230,3
27,0,173.3,61.2,18.81722,81,123,32.94,16.99,56,199,1
60,1,167.5,53.98,22.295376,80,130,28.76,23.75,37,129,4
39,1,170.5,76.12,35.720516,81,122,36.18,-0.59,32,174,2
44,0,177.3,63.24,13.367617,60,118,43.97,20.54,56,197,1
48,1,158.1,51.35,21.340049,85,151,27.6,18.7,55,184,1
50,0,175.2,71.41,20.157773,87,147,42.31,14.89,48,173,2
44,0,165.2,60.55,24.465605,63,111,32.49,0.38,14,152,2
37,1,155.8,45.48,32.753194,72,105,19.19,11.37,20,99,1
43,0,153.5,54.67,29.87535,87,144,31.67,17.14,23,118,2
38,0,181.0,84.51,14.807941,71,146,54.13,15.62,55,213,3
28,0,168.0,61.19,19.093394,90,124,48.55,5.98,57,232,4
41,0,179.9,96.41,28.970709,90,136,56.24,-10.0,34,218,4
36,1,174.2,67.42,25.025333,77,117,41.89,16.04,41,234,4
28,0,173.1,71.4,19.9737,83,135,45.27,11.09,55,237,3
24,1,178.8,80.03,24.431858,86,133,38.97,10.88,26,182,1
29,0,180.5,85.57,15.276507,58,121,46.12,23.7,51,243,3
55,0,173.1,79.25,26.264182,86,133,46.06,8.36,33,186,1
41,1,167.7,73.88,27.178226,75,140,28.22,8.18,34,155,3
22,1,161.9,64.9,32.257618,67,123,30.83,23.14,43,179,3
49,0,173.8,71.13,22.743447,90,130,42.71,13.15,38,208,1
40,1,169.9,68.16,28.52353,95,150,36.25,23.65,37,139,1
44,0,178.4,83.6,18.576081,86,153,50.96,2.86,36,227,4
59,0,179.1,92.44,37.24785,96,156,43.77,-1.93,9,167,4
32,0,161.0,52.7,17.348612,65,106,29.97,15.69,21,150,4
61,1,153.2,49.37,25.283691,78,111,21.57,17.13,30,149,3
30,1,168.6,53.04,23.996581,84,110,32.28,14.45,44,173,3
37,1,168.9,61.52,31.032412,91,124,22.84,17.56,25,174,1
38,0,174.4,77.61,26.244931,90,149,44.42,3.17,43,204,3
30,0,176.5,71.81,19.689065,79,142,35.31,15.35,45,179,2
33,0,175.6,75.39,10.906828,86,151,52.2,4.78,48,255,1
50,0,180.7,73.52,21.448003,78,117,41.66,17.1,52,223,1
32,0,180.5,66.93,26.464173,57,104,37.19,11.44,22,169,4
49,1,171.8,70.49,23.258089,67,114,37.24,10.55,35,191,4
51,0,177.7,85.49,18.940199,91,148,53.37,9.55,37,245,2
27,0,168.2,71.35,20.486139,72,125,50.54,27.26,56,255,1
42,0,170.6,75.94,18.022108,85,152,36.83,25.61,42,171,3
42,0,176.1,68.79,17.448125,87,150,45.47,12.44,56,260,1
42,0,171.2,83.58,34.75774,82,127,34.34,12.51,43,158,1
47,0,168.0,58.9,23.39025,87,136,28.82,23.48,37,153,4
26,1,171.9,60.81,21.627058,82,131,36.73,22.48,49,163,3
43,0,157.4,70.69,32.766951,76,118,36.14,26.45,38,181,4
30,0,165.2,57.17,16.133366,76,121,26.51,10.81,25,175,4
35,0,175.4,75.64,28.901869,71,151,47.73,16.88,37,185,3
45,1,157.9,60.59,37.990697,78,123,25.32,12.41,7,124,4
31,0,173.4,73.76,22.555038,79,117,38.7,14.17,37,192,2
27,1,167.3,55.46,22.791282,81,108,24.4,17.61,42,201,1
46,0,171.9,80.03,25.996633,82,129,39.19,16.4,45,186,4
31,0,176.7,62.22,20.192832,79,155,39.45,30.02,49,233,3
36,0,170.5,72.71,15.513431,62,119,42.22,3.27,48,239,4
24,0,176.1,88.17,27.386417,87,121,38.86,16.57,38,190,4
50,0,167.2,59.79,22.261668,86,143,30.45,24.31,39,201,3
32,1,165.2,60.45,18.095025,63,106,53.49,24.69,59,216,2
57,1,164.2,64.55,24.07613,66,126,36.99,16.0,28,172,3
35,0,162.9,58.26,24.68814,80,144,28.98,14.8,32,206,1
56,0,175.6,66.38,19.608605,84,145,33.56,18.21,37,199,2
43,1,162.0,71.86,32.870691,95,145,31.53,13.22,24,154,4
52,0,165.4,65.34,21.542907,90,138,35.49,26.36,39,165,2
54,1,161.3,78.13,32.82753,64,112,31.96,18.93,33,157,3
50,0,182.7,90.03,18.327603,83,113,54.78,11.6,49,240,2
46,1,161.9,56.88,29.695744,74,126,29.99,20.17,10,132,3
32,1,161.9,68.23,31.253387,64,112,26.32,25.32,45,137,2
64,0,167.3,69.62,29.78748,82,129,29.05,0.24,7,150,3
27,1,180.3,82.21,31.351245,80,140,39.62,9.23,49,233,3
47,1,168.7,67.02,25.971224,71,133,37.42,14.55,40,223,1
58,0,174.7,74.36,19.489216,99,141,49.97,14.46,51,242,1
24,0,177.3,76.96,13.933956,78,121,50.56,16.91,61,256,1
64,0,163.0,77.81,31.302529,81,152,39.8,12.28,24,167,4
56,1,167.2,87.33,33.756777,75,136,30.31,16.85,29,171,2
27,0,161.3,67.03,20.724506,60,104,37.83,27.35,59,178,3
41,0,161.9,65.66,22.532512,84,149,28.87,2.56,29,161,1
50,0,175.1,55.16,10.013175,88,138,48.87,15.42,56,249,1
39,0,179.6,80.64,16.312851,75,117,48.91,18.97,39,203,4
25,0,181.1,79.98,20.556067,82,133,45.01,10.29,53,210,2
33,1,167.6,75.67,30.413036,92,140,35.44,13.2,37,202,2
23,1,167.3,68.16,30.333996,72,133,25.29,10.58,43,217,2
43,1,158.6,59.63,30.186374,82,130,28.42,12.8,38,143,4
27,0,175.6,61.48,21.925797,76,123,34.72,21.5,45,206,2
54,0,166.3,71.5,25.265398,74,120,25.19,16.07,22,183,4
32,1,162.5,57.56,17.764288,73,112,34.22,25.31,59,172,3
63,0,175.0,77.26,20.967601,87,146,41.37,17.41,38,201,4
41,0,161.8,69.11,21.448452,83,134,38.62,15.9,55,219,1
45,0,172.8,67.0,17.92593,83,124,30.4,10.87,35,152,1
34,1,163.2,57.39,30.412551,76,122,32.85,2.04,29,167,1
52,1,175.0,76.7,23.426514,72,105,46.05,14.67,31,182,3
22,1,163.6,60.22,23.461253,74,132,28.43,9.94,28,182,1
31,1,159.5,49.17,29.263871,90,143,22.53,28.96,39,171,3
63,1,160.8,59.77,31.762493,80,131,25.72,22.94,28,128,1
21,1,161.1,61.07,34.467788,87,137,22.11,10.11,23,154,1
27,1,163.1,56.51,30.064254,68,134,42.62,14.84,33,181,1
59,1,170.8,56.73,15.277249,71,113,43.88,21.04,28,196,2
32,1,159.1,60.27,29.955672,61,127,39.12,27.28,33,138,1
44,0,179.9,75.96,12.810745,81,132,49.58,11.46,62,233,4
28,0,181.4,81.04,15.469483,88,124,49.24,10.1,57,222,2
48,0,164.1,62.8,18.91097,71,112,30.73,29.06,44,196,1
35,0,172.7,76.67,14.486352,63,110,49.12,1.25,57,244,1
21,0,168.1,88.58,33.61586,80,138,45.86,10.17,46,202,2
62,1,165.6,71.77,30.144465,74,129,30.71,3.25,11,156,1
27,0,177.5,79.69,13.796579,78,129,55.35,4.15,60,224,2
34,0,176.2,79.66,24.542005,82,121,48.19,7.99,40,216,2
22,0,171.4,58.62,14.397501,64,106,40.31,2.94,31,207,4
31,0,177.5,83.08,26.129334,82,121,41.38,12.37,30,185,1
62,0,166.2,57.65,19.233222,63,108,31.08,21.46,33,159,2
38,0,177.6,74.77,16.452634,95,155,51.62,16.65,54,205,1
54,0,160.1,65.63,23.631217,81,126,29.37,16.25,39,181,1
62,1,162.2,65.99,30.22608,76,134,33.21,13.57,25,149,2
32,0,172.1,87.43,27.362994,75,118,53.54,10.28,65,233,4
47,1,168.7,72.39,30.769175,63,112,38.03,21.97,49,199,2
24,0,171.1,65.92,28.229368,90,143,44.12,20.3,56,205,2
46,1,165.0,54.43,30.075153,63,107,23.24,24.51,23,137,3
48,0,174.0,84.3,31.568374,89,115,39.96,7.18,45,178,4
21,0,177.1,73.11,14.368442,75,117,52.55,1.01,63,237,1
57,0,168.1,82.23,29.106462,99,141,50.7,-1.63,36,196,4
33,1,161.7,57.21,20.213543,72,120,23.29,18.0,45,199,2
46,0,168.9,73.36,25.985473,99,133,40.32,-4.55,46,171,1
59,1,170.3,60.68,21.921215,79,120,39.93,27.81,45,205,3
29,1,181.7,78.98,13.766492,74,123,44.34,14.79,54,222,1
56,0,171.5,53.81,11.695641,85,127,38.39,19.56,40,204,1
35,0,175.3,87.32,19.859445,96,153,46.98,-0.76,29,229,2
58,0,183.2,74.79,10.586405,80,147,55.55,20.12,58,250,3
27,0,172.1,59.6,13.796939,54,99,33.44,27.78,58,231,4
64,1,159.4,55.61,26.991192,86,135,28.94,20.8,12,126,3
50,0,182.9,82.23,14.361542,82,151,54.68,20.43,52,245,3
22,1,174.2,73.22,16.153157,64,124,49.88,25.95,52,245,3
57,0,172.1,76.94,29.974797,92,146,33.82,7.53,23,155,3
25,1,167.5,60.52,22.496279,62,124,26.65,23.69,48,171,4
34,0,176.4,83.23,28.830932,85,132,34.14,5.15,54,236,1
27,0,176.5,85.18,19.081962,90,142,47.37,12.48,63,254,1
61,1,152.5,46.39,32.542228,78,137,21.11,29.19,17,138,2
46,0,173.4,72.05,23.450802,71,137,37.86,14.53,38,220,2
53,0,161.7,61.66,24.559809,84,142,38.93,22.55,50,209,2
60,0,177.8,68.1,16.363227,79,115,46.17,17.97,47,189,3
46,0,164.7,58.36,14.936807,99,149,37.18,17.93,49,191,3
27,0,182.7,84.17,18.247117,81,125,45.24,16.95,48,254,1
29,0,161.5,57.81,21.869494,90,148,36.74,15.7,16,188,1
28,1,163.2,57.39,23.601985,73,117,20.8,0.28,26,117,3
58,1,173.7,70.88,29.125974,77,127,31.08,17.06,31,165,4
40,1,177.3,69.64,14.475666,79,131,39.74,22.7,51,213,1
23,0,169.8,67.11,14.740791,82,136,43.93,25.13,43,238,3
40,0,173.2,71.04,18.313955,93,141,46.55,16.39,39,221,2
59,0,174.2,82.86,26.884363,69,116,43.34,14.95,38,181,2
46,1,160.7,55.77,26.332267,84,120,39.2,21.9,42,169,4
58,0,161.4,65.59,27.747181,84,144,39.58,6.19,25,123,1
28,0,166.7,67.03,26.684956,96,151,33.5,13.9,31,205,2
31,0,166.8,50.76,19.617806,89,109,29.5,20.98,51,191,2
24,1,171.5,65.93,21.43909,68,136,29.74,17.38,52,198,3
21,0,180.8,76.7,19.735959,78,127,44.6,22.16,50,222,4
33,1,177.1,72.38,18.943382,99,156,36.36,23.31,44,185,1
63,0,175.4,72.67,20.963516,90,145,48.48,22.4,49,230,1
27,1,166.9,60.88,19.134666,65,117,42.95,18.08,34,231,4
37,0,172.6,75.19,18.405098,99,147,47.54,22.42,48,218,1
27,0,176.3,75.22,15.953037,93,153,51.65,7.47,45,191,2
24,0,164.4,65.03,15.50175,73,132,31.17,23.06,60,230,1
32,1,170.5,75.44,28.101427,66,115,29.3,18.77,33,213,4
62,0,174.3,73.62,20.144347,96,159,42.85,19.17,44,172,4
50,1,158.0,51.56,27.30225,69,129,26.1,15.54,35,155,2
40,1,155.4,50.88,30.072907,76,112,23.93,17.62,30,142,2
47,0,174.6,69.4,13.657575,90,138,31.82,17.74,60,196,1
46,1,164.3,61.42,26.168057,82,138,40.44,15.79,27,134,3
44,1,166.3,70.42,27.629532,90,130,43.77,25.04,55,192,4
51,0,156.5,58.12,24.897634,63,121,29.12,9.71,46,136,1
26,0,163.3,83.28,37.36571,80,121,34.79,10.78,29,165,4
44,1,156.4,64.01,29.936615,97,136,32.79,22.54,42,154,2
36,0,168.2,79.81,21.669152,73,129,47.64,17.08,53,212,1
36,1,160.2,54.23,23.292371,89,131,24.46,24.16,62,182,3
59,1,164.9,53.26,19.754671,69,125,29.86,8.56,36,179,1
30,1,172.1,60.75,15.128645,75,110,36.25,16.61,43,222,3
27,0,185.2,97.4,16.908739,90,152,57.31,14.56,60,258,1
33,0,181.1,80.28,17.143458,86,137,49.65,11.37,61,247,1
27,0,180.7,87.07,17.168978,95,154,54.02,11.05,52,244,3
23,1,176.0,57.64,10.651226,71,132,45.91,9.26,57,205,3
27,0,178.6,80.09,10.303488,62,100,47.36,17.3,56,247,3
25,0,169.0,63.84,25.137958,67,124,38.07,15.28,42,166,3
33,0,176.5,86.48,15.065419,74,122,45.75,10.33,59,249,1
35,1,160.8,58.24,37.171021,95,146,22.0,16.68,17,128,2
41,1,169.8,72.99,24.422439,92,154,40.57,25.48,41,205,2
53,0,171.1,81.62,26.765885,76,143,43.0,7.06,27,165,2
38,1,157.7,69.18,18.751426,65,120,42.55,16.37,60,228,4
26,0,180.5,81.76,13.398478,80,136,53.75,7.41,56,233,3
40,1,155.3,48.78,26.622206,84,115,23.71,26.34,20,147,3
63,0,159.6,57.9,21.857861,75,114,32.42,24.76,54,197,4
27,0,169.0,58.7,14.195136,84,130,44.95,22.21,62,232,3
34,0,164.1,62.58,19.088294,89,126,36.45,18.14,47,188,4
24,0,155.9,54.48,16.924839,78,146,34.75,19.07,41,173,2
24,1,164.2,68.71,34.993316,73,110,22.94,16.2,32,122,1
33,0,174.6,69.96,20.858346,77,126,40.91,-0.04,33,186,4
54,1,167.3,72.55,19.495543,78,127,35.49,19.84,47,201,1
29,0,182.5,82.84,26.30899,76,114,45.79,10.92,31,187,4
44,1,158.0,67.94,28.602355,78,141,45.39,13.6,36,148,4
21,0,164.8,66.49,34.28012,70,132,25.09,-1.33,22,136,4
29,1,156.4,52.11,18.919803,70,104,26.72,14.99,37,197,4
31,0,185.0,83.63,19.052468,63,107,54.57,17.35,54,218,3
59,1,163.2,59.28,21.570538,84,139,40.92,21.64,49,224,3
28,1,166.0,58.84,32.868315,67,108,25.82,1.59,25,153,2
24,0,169.7,66.87,24.617049,61,110,46.65,11.9,34,221,3
54,0,173.3,73.43,23.587112,80,119,37.29,19.8,19,160,4
47,1,164.9,68.76,24.682935,90,145,28.74,5.92,42,190,4
24,0,163.7,66.26,27.645783,90,147,39.52,11.83,52,208,2
53,0,175.5,72.83,26.214057,74,145,40.25,-10.0,30,155,2
27,1,153.7,55.65,32.659519,68,124,21.68,25.06,36,138,1
30,0,176.7,66.43,33.073933,89,141,32.0,21.01,21,162,1
22,1,173.1,72.83,17.128348,74,127,36.16,11.6,37,221,1
26,0,179.9,77.99,17.651456,84,147,48.41,8.9,45,230,1
34,0,155.8,60.53,16.727649,83,122,42.33,19.76,44,195,2
53,0,156.1,64.68,27.131236,74,110,29.92,17.44,42,203,4
53,0,174.5,73.3,28.620707,88,109,28.88,9.27,42,174,4
22,1,170.6,66.85,15.182061,62,108,53.32,30.3,49,215,2
51,1,171.0,65.21,25.797786,85,133,32.64,24.99,44,194,3
57,0,180.4,86.1,18.973125,90,146,51.72,0.32,28,224,3
37,0,185.0,78.33,9.617033,69,127,50.33,13.65,47,243,1
51,1,154.4,51.87,14.232359,73,138,36.61,23.19,48,214,3
63,0,175.8,60.84,13.737395,88,140,43.14,11.82,34,232,1
57,1,170.4,57.08,31.222525,85,135,24.64,25.78,10,136,1
54,0,174.2,86.02,31.852553,88,149,39.94,3.42,27,164,1
31,0,182.3,77.7,12.986823,93,129,53.13,11.89,57,241,2
24,1,161.3,52.7,13.292553,66,121,36.83,22.79,51,243,1
46,0,175.3,69.17,19.608947,97,141,36.05,11.62,30,215,1
59,1,164.9,57.83,24.630474,65,126,30.66,15.37,30,155,1
21,0,159.4,62.32,37.53663,70,138,29.78,14.22,25,143,4
53,1,164.1,65.29,26.825532,91,131,37.8,2.68,28,153,4
55,1,159.1,54.63,30.95219,70,112,19.31,20.24,23,122,2
46,0,165.9,57.63,19.752018,73,111,35.21,20.33,47,196,3
22,1,167.8,72.12,32.931192,74,128,27.54,23.03,42,175,2
28,0,166.6,59.62,16.896649,61,105,35.95,12.79,22,208,4
40,0,176.8,87.97,24.732818,94,147,53.7,-1.64,56,211,2
41,0,170.1,71.57,24.893027,91,148,40.95,20.1,35,188,2
27,1,175.5,69.98,15.087182,81,125,44.97,23.25,47,221,3
40,1,163.5,54.2,30.766611,73,123,19.84,3.6,29,147,2
50,1,168.3,55.92,33.13867,85,121,19.59,28.59,46,217,1
25,1,170.2,67.66,27.540194,72,136,26.73,3.42,45,141,4
58,1,165.4,61.46,22.214895,74,121,32.84,25.3,46,219,4
33,1,162.2,59.14,18.0698,67,117,35.49,14.22,44,196,1
23,0,178.7,81.11,22.87774,79,126,45.18,1.14,56,214,4
53,1,162.5,68.23,20.86034,84,151,34.13,21.74,32,184,4
52,0,166.2,68.68,33.536953,94,150,37.1,12.84,27,120,4
52,0,176.2,90.87,20.931629,77,133,54.56,13.39,40,229,4
47,0,175.0,71.35,15.638658,82,139,43.65,15.89,57,242,3
48,0,177.5,81.8,13.417666,66,119,48.17,17.29,56,248,1
54,1,167.0,84.39,29.979257,67,135,43.05,16.06,34,157,1
24,0,173.7,77.69,28.481757,95,149,44.65,14.97,42,212,4
36,1,166.6,52.12,23.613244,64,122,25.96,17.82,23,196,2
25,0,177.4,79.91,21.592803,72,137,51.42,14.05,52,215,4
22,0,171.9,75.64,16.150545,71,119,40.3,24.13,33,207,4
40,0,162.6,67.99,24.984334,88,149,36.89,18.82,51,194,2
41,0,182.6,88.61,23.958476,94,145,48.86,17.91,35,202,1
60,0,172.9,69.88,29.384387,89,134,33.78,-10.0,29,192,1
34,1,168.2,51.37,19.397946,68,115,27.38,18.74,20,160,1
41,1,165.9,77.85,30.758396,85,155,29.78,14.28,26,177,4
37,1,156.4,63.6,38.539644,79,114,34.2,8.39,28,148,1
58,1,169.6,56.89,20.257248,64,122,34.02,28.26,36,183,3
44,0,151.5,48.7,28.024451,66,115,21.4,23.58,19,127,3
24,0,179.7,80.25,18.870458,84,153,54.56,11.52,48,225,4
27,0,164.8,51.48,16.800592,75,140,29.67,10.91,58,210,3
25,0,177.0,77.6,17.333456,77,125,44.73,14.88,55,222,2
45,0,170.4,62.04,11.546985,86,147,44.6,6.29,57,201,4
47,0,174.6,72.27,16.705925,68,125,50.36,22.67,41,205,3
36,0,180.2,91.63,15.430932,91,149,54.85,2.51,44,237,4
44,1,170.7,66.6,24.875966,67,113,27.84,12.2,37,204,2
61,0,171.0,76.75,23.743723,80,138,47.0,12.93,27,189,4
61,0,168.8,61.71,22.390558,92,156,41.23,17.04,31,209,3
56,1,166.1,65.74,28.550395,91,137,26.54,20.89,34,159,2
52,0,164.9,77.81,27.693413,97,154,43.07,23.93,57,235,2
47,0,171.6,76.36,32.087433,94,138,24.09,7.9,27,147,4
48,0,184.0,87.16,18.712062,99,155,56.61,20.46,47,241,3
27,0,174.5,64.92,15.812774,78,128,42.55,15.87,57,188,3
41,0,170.3,72.02,20.574379,78,128,38.01,13.81,35,181,4
46,0,167.7,64.85,22.538942,79,141,28.76,10.85,23,181,2
58,0,177.1,80.67,22.511599,93,155,27.07,14.58,22,218,4
29,1,153.5,59.62,34.652259,82,140,32.02,16.67,48,117,3
25,1,162.3,52.18,18.263303,71,114,37.84,18.19,51,215,3
28,1,172.0,66.24,24.671298,62,109,38.43,12.94,43,173,4
28,0,166.5,62.67,20.357669,66,125,40.65,24.46,43,154,1
28,0,179.3,74.72,19.685005,93,141,33.95,12.0,45,191,4
34,1,160.8,50.23,27.636912,83,118,22.7,9.52,41,166,2
38,0,156.5,49.83,24.464065,86,137,23.73,4.78,25,174,2
28,1,167.7,68.38,31.179384,77,126,31.04,16.5,41,192,1
46,1,170.0,61.93,28.088099,75,129,28.03,3.27,35,124,1
58,1,163.1,55.12,29.454575,80,131,20.8,15.89,10,154,3
27,0,166.0,66.64,19.195826,66,120,39.57,24.92,57,192,3
42,1,165.7,65.38,28.578898,63,127,36.52,19.8,20,152,1
33,0,178.3,83.57,15.672349,80,141,49.83,18.46,54,239,2
62,1,154.0,47.92,32.29241,80,123,18.63,10.85,24,110,1
51,1,163.0,54.86,22.871197,61,105,31.33,24.16,37,203,2
26,0,184.2,87.12,11.179995,73,146,52.66,-10.0,43,220,2
36,1,168.3,57.56,18.933055,87,121,29.01,14.52,35,160,2
26,0,175.9,68.64,16.876132,72,119,48.3,17.81,34,203,3
23,0,170.7,76.28,33.479066,79,146,36.0,9.1,35,200,1
25,0,180.2,72.76,14.641375,79,136,45.2,11.81,38,208,3
