age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
62,0,169.0,76.95,33.100256,96,153,39.78,14.31,47,212,3
64,0,171.1,77.26,27.341706,88,134,45.9,18.98,41,212,2
59,0,164.2,51.11,15.318361,78,127,38.02,30.3,54,157,1
61,0,159.1,54.1,19.828434,94,141,33.67,11.75,26,225,3
26,0,173.8,79.81,21.986052,92,153,44.66,3.9,49,208,3
35,0,164.3,64.36,28.5825,71,128,36.15,20.48,36,137,2
55,0,179.2,77.88,17.136337,92,140,43.14,14.15,46,196,3
24,0,167.3,71.37,19.225203,60,117,25.79,23.75,38,190,2
35,0,182.4,89.08,13.627823,71,138,52.63,9.73,52,235,3
28,1,164.4,62.24,23.180689,60,111,24.42,28.39,49,156,1
31,1,158.1,54.36,35.477879,94,158,22.99,9.11,30,132,4
37,0,166.4,73.46,32.648192,72,117,32.31,13.77,40,174,3
21,0,170.8,62.94,24.030748,74,121,32.71,20.68,36,167,3
32,1,157.0,52.16,36.561256,73,138,19.21,10.01,1,97,4
62,0,167.1,70.1,31.483912,89,138,32.77,6.95,24,195,3
21,0,178.9,85.31,25.268508,88,147,43.81,20.13,56,252,3
21,0,173.1,59.16,12.040703,72,115,46.62,19.42,59,247,1
22,0,166.9,55.92,25.846714,91,124,25.8,16.87,46,187,2
43,0,172.5,77.54,27.800878,78,153,53.35,15.28,49,197,2
41,0,163.3,62.33,37.122899,80,143,22.97,14.46,17,112,4
47,0,156.5,47.84,25.416619,71,124,22.53,21.29,25,128,2
29,0,165.3,68.06,34.399124,76,124,24.1,7.6,17,129,4
62,0,164.0,62.52,25.111177,80,129,29.26,18.37,28,151,4
36,0,174.2,73.43,30.470711,70,118,27.67,25.22,29,173,2
34,0,173.3,72.0,21.338712,73,127,45.2,2.72,52,217,3
38,0,166.2,65.01,28.506023,66,110,33.03,12.67,37,159,3
24,0,166.6,60.0,22.007531,92,109,38.36,21.07,48,228,2
39,0,174.3,57.96,12.677526,81,129,34.19,17.07,40,185,3
21,0,168.2,66.3,20.6177,66,121,29.37,6.02,20,198,4
64,0,173.4,77.78,27.686335,72,133,45.19,9.3,31,169,4
23,0,170.2,64.77,22.161866,85,133,40.51,13.15,33,218,4
55,1,155.6,57.79,34.335912,57,106,26.98,24.47,38,145,1
38,0,169.9,60.89,10.926944,73,111,39.13,8.59,61,234,2
59,0,163.9,68.6,19.874822,86,140,26.0,22.63,36,209,3
31,0,163.7,69.29,25.466805,94,137,43.35,22.16,43,200,3
60,0,161.2,50.97,25.799837,83,116,19.19,6.57,15,121,4
24,0,157.4,56.75,16.337353,74,120,46.12,16.33,44,191,2
25,0,168.4,69.14,19.704339,79,139,43.25,14.77,52,223,1
61,0,174.0,70.4,11.257064,68,140,54.51,19.58,54,248,2
21,0,176.9,70.88,17.042896,76,136,42.73,25.82,57,240,1
63,0,170.9,83.44,26.716165,93,149,44.93,3.87,17,168,4
25,0,168.9,63.24,21.136193,64,102,51.98,17.52,46,244,2
61,0,155.4,54.11,28.10894,83,152,31.23,14.49,21,168,2
22,0,164.4,73.58,30.289533,83,141,43.55,14.5,38,192,3
55,1,164.1,63.99,36.957447,87,126,24.77,7.0,30,125,4
21,0,164.3,56.15,29.535348,84,124,24.24,21.09,32,156,3
25,0,161.1,53.02,27.124638,99,152,28.42,19.66,29,156,3
41,0,161.3,62.36,18.038124,88,150,37.14,23.18,49,204,1
39,0,179.7,82.45,19.417279,90,138,39.11,8.85,46,227,4
32,1,156.8,50.56,21.173254,77,130,23.12,16.52,26,123,2
36,1,156.5,49.66,30.445104,75,109,22.89,21.23,16,134,3
62,0,171.1,69.95,22.132021,85,140,32.12,17.66,24,196,3
26,0,177.5,81.91,27.587631,91,135,44.38,2.79,42,235,3
54,0,174.4,89.45,25.123743,89,147,49.02,20.83,52,254,1
46,0,156.9,58.27,23.402179,88,151,32.46,7.82,35,191,3
58,0,166.5,55.31,25.621232,87,135,27.78,22.22,46,153,2
41,0,170.3,56.6,12.997048,67,114,36.83,14.07,48,229,3
24,1,152.1,52.94,32.340782,55,120,23.83,12.62,26,118,2
21,0,184.4,89.12,14.089518,94,151,54.07,21.1,63,252,1
24,0,180.8,90.55,15.795354,92,148,51.62,11.61,63,236,3
44,0,174.6,69.48,16.992138,79,124,32.02,17.43,41,201,2
36,0,160.8,59.22,17.378298,79,132,47.2,26.92,33,197,3
21,0,161.7,63.11,22.411705,67,113,38.82,7.72,41,226,4
21,0,169.9,53.03,16.911876,92,152,36.81,22.74,52,195,1
22,0,179.1,83.77,31.141794,80,140,31.33,10.97,38,222,4
27,0,173.8,76.75,27.818553,75,129,40.79,8.05,62,205,4
43,0,169.4,82.94,25.501406,71,123,39.67,16.18,42,197,3
50,1,166.0,49.61,19.594872,54,108,22.24,15.67,46,158,2
34,0,165.9,71.76,21.403591,65,119,43.58,11.32,45,182,3
36,0,155.4,52.9,25.405055,74,120,27.74,16.41,28,163,3
26,0,174.0,77.96,18.033055,71,116,41.13,16.91,23,192,3
57,0,172.6,82.17,31.145239,81,130,41.47,15.82,23,209,3
40,0,173.1,65.45,19.655881,83,143,39.58,16.93,49,215,3
48,0,166.7,63.03,14.774491,74,129,38.4,17.17,23,203,2
39,0,166.0,61.99,30.277254,72,114,37.49,14.28,28,121,3
33,0,175.2,71.67,15.022509,58,114,39.78,24.39,53,246,1
40,1,152.2,53.27,36.99732,78,128,26.4,17.46,14,145,3
21,0,165.6,60.72,23.223083,86,138,29.34,17.43,28,195,4
34,0,162.7,56.11,15.868792,87,126,35.66,14.85,47,230,1
21,0,163.5,58.1,33.609763,69,127,24.95,19.43,45,163,3
60,0,176.2,70.13,18.559216,82,129,45.17,14.93,32,179,2
26,0,184.9,77.2,12.392705,67,147,51.92,6.04,60,250,3
56,0,175.7,78.81,28.502314,78,129,49.08,16.62,43,205,3
35,0,165.7,60.85,24.252261,77,144,28.45,21.58,25,159,4
46,0,168.8,66.28,17.741503,78,117,42.54,15.47,37,225,3
45,1,152.7,47.84,32.013884,75,132,24.25,26.79,7,97,3
53,0,182.4,91.65,14.73481,88,142,56.13,0.45,60,255,3
60,0,166.0,62.14,30.827022,78,117,24.62,1.37,5,146,4
40,0,169.5,69.52,27.04531,82,132,36.62,13.83,26,174,3
51,0,172.2,80.97,26.047456,96,142,43.22,8.68,38,224,2
61,0,177.8,63.23,19.431429,86,138,35.31,16.92,40,203,3
25,0,172.4,81.5,23.006452,95,141,45.78,-1.18,50,220,4
58,0,171.9,69.06,20.689963,84,134,37.37,16.61,47,207,1
36,0,160.5,65.83,28.676665,82,136,38.08,16.08,47,218,2
59,0,176.7,74.42,19.947914,82,137,44.32,9.34,31,239,4
26,0,164.8,66.59,19.506195,72,133,44.24,15.43,27,202,4
27,0,177.9,77.0,15.980885,91,154,51.23,7.09,34,246,4
48,0,178.3,76.61,19.03323,99,153,39.59,16.32,51,243,3
43,0,169.5,57.34,15.928141,65,123,43.25,13.08,48,206,2
27,0,174.4,70.36,31.69298,86,142,33.33,21.76,23,177,3
24,0,165.2,58.68,22.437927,92,150,45.29,12.52,32,178,3
22,0,174.5,72.0,14.715065,82,104,45.59,18.98,60,249,2
21,0,181.6,68.23,14.472765,79,127,39.19,23.03,65,214,1
52,0,171.8,69.46,23.51455,88,135,41.14,9.99,55,228,2
63,0,171.3,73.08,16.101905,89,151,42.17,18.86,37,195,3
62,0,158.8,65.51,24.110813,86,147,42.94,15.29,30,217,2
64,0,182.9,68.69,9.123584,73,127,56.25,6.46,46,208,2
47,0,155.9,49.0,24.183027,59,111,20.54,16.86,24,172,3
29,0,170.9,67.65,28.952131,94,131,40.7,13.04,46,231,4
31,0,176.8,68.46,10.344034,65,121,49.95,14.16,48,212,1
31,0,174.3,74.66,13.570548,89,141,41.7,11.0,37,181,4
62,0,160.0,53.91,31.568747,74,113,19.38,3.71,1,119,4
38,0,169.5,77.77,22.467747,78,130,50.84,13.23,53,216,2
27,0,161.2,72.48,24.15088,61,113,36.13,17.65,44,193,2
64,0,171.3,71.67,27.68078,70,109,31.17,11.35,27,148,3
21,0,167.8,83.78,39.137714,77,132,39.09,21.72,53,188,3
58,0,165.3,77.57,36.306735,82,134,28.35,17.08,29,169,2
26,0,179.6,71.53,22.429829,80,137,37.83,9.07,48,160,3
22,1,157.8,48.23,28.821932,78,121,20.66,15.2,28,113,4
33,0,179.7,85.44,13.835311,80,145,46.05,11.21,61,252,3
21,0,158.6,55.4,33.108634,70,128,20.88,13.99,49,137,4
28,0,178.6,91.48,18.955462,84,142,56.32,8.96,50,245,4
29,0,182.5,79.95,16.302763,64,133,47.08,-1.57,41,231,3
24,0,164.9,53.21,22.592515,87,131,23.02,17.52,36,177,3
37,0,173.7,79.12,17.361929,79,138,44.48,26.44,54,235,1
23,0,161.8,60.91,18.016623,73,126,33.05,22.58,38,184,1
31,0,177.8,81.49,20.702581,77,121,51.34,2.79,31,235,3
30,0,173.0,56.49,12.180968,63,106,30.23,11.61,32,193,4
26,0,178.6,85.63,17.75502,78,122,50.75,8.83,48,223,3
27,0,173.5,77.16,14.462345,62,121,48.47,22.68,59,242,2
22,0,169.0,61.02,18.605055,67,146,39.39,11.23,42,214,3
61,0,165.8,46.64,18.73627,73,146,23.01,22.41,39,159,2
49,0,180.9,74.52,11.832849,79,121,50.38,12.82,36,215,3
25,0,171.1,62.15,21.799366,86,136,30.08,-0.52,26,174,4
21,1,150.6,50.93,27.680478,75,115,19.91,26.52,23,160,1
62,0,156.1,55.2,32.604785,78,119,23.36,11.72,26,126,3
25,0,172.2,52.51,10.248264,76,127,41.9,25.44,59,211,1
21,0,158.6,52.95,22.294347,84,134,25.09,22.29,29,170,1
26,0,158.1,57.86,26.535414,64,105,31.68,14.66,37,167,3
33,0,161.9,58.58,29.38683,72,132,27.51,8.9,41,196,3
24,1,161.8,50.04,23.281182,77,140,23.11,24.28,55,218,1
33,0,175.2,79.07,13.295407,92,152,52.06,14.41,54,214,2
25,1,158.9,61.3,36.459371,64,119,18.51,9.41,15,118,4
23,0,163.5,56.73,17.453864,59,108,36.65,24.04,43,190,1
25,1,169.8,62.76,30.224083,94,139,27.83,5.87,41,192,4
61,0,174.8,84.34,25.485988,76,132,51.86,14.99,42,201,4
37,0,169.1,68.94,18.283039,70,142,36.98,17.02,35,208,4
48,1,150.0,45.16,34.835292,73,124,18.41,25.41,1,106,2
22,0,166.5,60.93,16.623408,77,144,31.46,16.67,49,180,3
53,0,163.2,61.14,28.535509,94,150,27.74,-2.8,24,116,4
30,0,155.3,56.16,28.262357,57,115,28.03,18.09,25,132,3
51,0,162.3,62.66,25.789521,90,153,33.81,13.94,37,160,2
58,0,167.7,74.85,32.12444,86,113,26.14,16.43,16,131,4
40,0,175.4,82.7,29.722102,87,144,41.18,5.34,33,233,4
35,0,171.9,65.63,24.623679,75,112,35.37,3.84,42,186,3
22,0,163.2,64.29,28.995033,75,130,28.47,25.01,45,154,1
21,0,168.7,61.22,19.897812,94,137,39.09,15.32,45,156,3
39,1,163.8,60.92,34.588856,90,131,29.97,21.62,25,137,4
31,1,151.9,49.83,33.134056,69,112,23.1,20.16,19,140,3
48,0,172.6,59.33,9.778132,70,128,28.45,22.05,33,219,2
47,0,160.1,65.55,23.363879,59,118,39.41,19.51,27,176,3
39,0,164.6,77.01,34.864699,75,119,32.42,-7.3,25,149,4
42,0,164.5,69.27,18.696299,73,143,34.4,-3.75,29,170,4
21,0,177.7,69.47,21.580056,81,136,35.39,8.75,37,202,4
51,0,170.6,74.52,14.869564,79,128,51.14,11.31,53,233,3
21,0,178.1,71.4,10.187952,63,115,52.49,7.81,50,223,2
23,1,164.0,65.03,26.343515,95,140,29.81,23.55,47,165,2
47,0,172.6,69.01,17.166143,90,156,49.07,6.66,55,218,2
47,0,176.4,67.14,26.034855,88,132,35.04,15.71,39,152,3
38,0,181.8,69.4,9.103671,91,147,51.96,14.89,60,253,1
21,0,169.6,75.18,23.854739,79,115,39.19,13.8,52,246,4
22,0,179.5,89.42,23.000346,73,113,53.42,24.16,54,231,2
26,0,162.0,72.22,32.37283,79,122,33.53,9.2,24,178,4
23,0,166.7,63.94,26.914582,83,125,36.67,21.87,48,181,2
56,0,170.4,62.86,21.46885,86,136,37.37,17.16,33,211,2
61,0,166.5,59.6,26.205592,92,140,27.56,23.43,39,130,3
26,0,178.1,73.98,17.244269,83,145,44.6,10.7,46,209,3
40,0,162.1,69.19,29.200044,90,153,35.05,5.67,27,132,4
55,0,170.1,58.9,20.922008,87,143,39.84,20.03,58,207,2
30,0,169.1,72.19,33.275863,64,112,38.29,9.16,38,160,2
21,0,172.5,72.95,21.606587,68,102,43.97,15.2,45,220,4
28,0,177.9,76.86,15.932706,89,144,44.66,5.86,31,211,3
43,0,164.9,70.6,19.260468,76,130,39.26,7.11,47,206,4
22,0,168.1,82.29,26.667199,81,131,34.75,12.44,42,206,2
46,0,163.0,61.55,18.593238,74,135,37.97,15.67,30,223,4
30,0,167.8,70.2,29.757388,98,154,40.26,22.37,41,155,1
22,0,170.2,66.25,20.542351,73,128,38.15,7.98,32,205,4
21,0,181.6,79.27,17.838895,86,150,45.01,7.78,43,237,4
38,0,162.2,64.62,27.919115,69,139,31.44,17.58,29,139,3
22,0,170.5,77.55,25.142745,96,149,44.08,0.53,27,191,4
21,0,164.7,69.24,24.757417,79,133,42.84,21.33,55,201,1
26,0,172.2,63.51,29.187361,85,144,33.67,14.99,15,142,3
21,0,164.8,54.84,19.064527,88,147,26.56,20.51,30,178,2
21,0,171.9,69.41,27.696317,81,107,29.44,9.06,45,198,2
21,0,167.7,58.02,21.147383,62,104,44.7,11.25,52,210,3
63,0,163.5,63.84,29.26251,99,153,37.99,14.37,9,154,2
22,0,165.1,63.98,21.588506,89,125,36.43,17.15,39,180,2
21,0,164.6,67.85,27.44683,83,112,35.94,24.66,43,186,2
46,0,168.3,60.4,13.365572,94,154,33.84,14.35,57,220,1
36,1,159.9,58.59,37.341783,72,132,20.46,18.33,10,122,3
23,0,160.6,65.78,27.544786,75,119,31.2,12.93,40,179,2
48,0,165.4,67.69,21.167498,89,146,45.97,16.28,46,198,3
57,0,159.1,51.29,31.627281,80,131,25.59,10.48,11,134,2
24,0,173.7,69.72,18.436605,91,157,49.0,17.98,46,239,1
48,0,184.4,97.4,25.467212,81,142,53.51,-4.89,38,189,4
48,0,173.1,85.7,39.090689,81,139,40.13,4.89,23,144,4
21,0,169.1,77.5,29.113292,82,122,29.4,-8.54,27,153,4
28,0,180.0,87.62,21.239102,86,137,48.71,12.14,55,237,3
21,0,165.1,49.15,23.384378,67,102,18.83,15.31,19,140,4
39,0,174.7,80.58,26.329405,76,120,38.61,19.04,43,200,2
61,0,167.4,70.51,19.251298,69,130,42.42,23.49,41,218,2
32,0,176.4,66.44,14.79784,60,104,41.86,15.27,55,228,2
23,0,178.7,82.73,16.885848,86,140,49.58,12.11,50,213,2
52,0,171.2,71.93,13.777275,91,134,51.26,21.52,62,257,2
38,0,164.6,56.88,19.927804,70,108,35.32,24.1,41,187,1
42,0,168.3,83.63,34.626953,91,121,27.73,15.54,20,171,4
26,0,154.5,59.68,36.214437,84,146,23.01,18.29,31,141,3
35,0,174.7,78.1,20.416535,85,124,39.87,-5.22,32,187,3
35,0,180.5,91.39,20.966496,93,136,56.3,3.13,55,251,3
34,0,177.3,63.4,22.121246,75,122,30.81,19.07,37,184,2
28,0,169.1,67.32,24.055289,87,112,30.69,14.84,54,207,3
54,0,166.8,68.48,23.208534,82,133,39.57,17.38,41,172,2
21,0,176.0,74.26,18.811791,67,136,49.86,13.84,64,258,2
24,0,181.4,75.49,17.769322,76,132,41.7,19.5,54,250,1
25,0,173.5,75.0,31.369802,94,154,32.92,12.18,38,189,3
34,0,167.7,63.47,24.322018,84,122,39.55,24.18,42,183,2
59,0,172.4,60.88,17.741806,84,141,23.94,11.32,46,214,3
23,0,179.7,77.12,27.144197,82,129,48.07,14.82,54,208,3
64,0,177.4,82.11,16.464104,90,150,48.46,5.62,39,242,3
21,0,182.3,69.75,13.720491,71,105,47.37,9.93,55,250,2
34,0,176.2,77.68,17.619045,63,109,45.3,6.67,51,207,3
21,0,180.7,61.92,25.193243,79,149,26.42,15.14,43,163,4
28,0,154.3,53.18,32.62067,79,125,21.18,12.1,27,144,4
23,0,177.0,77.78,16.959875,72,117,48.49,10.2,49,230,2
22,0,164.6,63.4,14.060414,73,123,34.06,20.35,46,210,3
51,0,170.8,69.21,27.615573,86,143,52.8,16.09,61,206,1
33,0,163.4,56.27,22.747786,69,132,26.68,9.52,41,151,3
22,0,158.6,56.27,22.63935,66,120,32.85,15.8,25,175,2
22,0,172.8,73.65,15.589698,63,113,41.55,25.5,60,223,1
27,0,158.7,55.47,25.627696,69,126,25.02,13.26,39,182,3
63,0,164.0,73.91,20.544247,95,152,50.09,17.37,49,197,2
26,0,158.4,54.55,30.249954,68,136,23.78,22.33,55,161,1
64,1,154.6,48.82,31.337602,91,117,24.12,23.08,22,173,1
21,0,161.6,59.37,23.732352,59,111,30.36,21.01,35,157,3
54,0,180.9,91.35,22.950218,83,149,49.6,9.41,46,252,4
21,0,172.1,78.43,15.586895,72,110,43.37,20.42,61,244,3
28,1,158.8,47.67,23.527763,78,124,26.66,19.99,15,134,2
37,1,164.7,64.28,30.514587,67,121,29.18,17.83,46,140,2
29,1,154.0,48.38,31.560777,69,117,19.25,20.03,24,123,3
29,0,169.7,72.6,19.97735,66,112,45.41,10.98,60,196,2
27,0,171.8,75.39,21.943772,91,158,44.09,21.96,49,210,2
46,1,153.3,52.07,22.757077,74,129,25.43,22.99,35,121,1
24,1,164.5,56.93,36.072826,69,126,26.06,7.78,2,127,4
32,0,160.6,53.48,31.303618,84,110,28.84,8.9,22,157,3
63,0,171.8,77.85,31.684638,80,121,45.83,19.69,34,194,4
61,1,156.9,53.63,37.848372,67,119,18.88,13.21,6,107,3
45,0,159.2,71.24,18.330043,73,120,49.51,24.14,47,231,1
58,0,165.8,59.2,22.60248,80,132,39.29,14.89,35,200,1
58,0,173.6,65.33,9.957097,95,152,50.31,20.26,58,225,2
40,0,178.8,70.46,15.109543,75,125,42.11,25.31,65,227,2
55,0,170.4,73.25,22.43776,91,129,37.43,16.66,43,191,1
38,0,166.5,54.88,18.156322,77,119,29.1,17.27,32,147,2
48,0,167.0,60.97,18.644703,75,122,39.12,21.25,37,169,2
53,0,164.2,53.66,18.513189,89,144,45.58,18.14,31,183,3
55,0,164.8,55.11,22.491615,89,136,29.6,21.52,36,139,2
47,0,158.1,51.56,24.067823,78,118,20.84,25.28,35,164,2
36,0,175.9,75.67,20.1453,79,126,50.59,23.34,47,210,2
34,1,152.6,45.1,20.40632,81,119,18.51,12.63,25,131,2
54,0,162.2,61.09,28.998577,72,109,31.28,21.29,34,165,2
55,0,162.4,59.7,23.145406,78,132,34.27,7.07,37,210,3
22,0,168.2,57.67,21.924919,88,113,32.88,20.34,42,217,2
40,0,167.7,67.46,20.249077,61,108,37.13,15.24,37,162,3
21,0,180.2,89.73,23.909775,58,131,41.86,-5.64,44,241,4
37,0,165.5,59.1,22.266706,93,154,31.41,20.97,32,197,2
45,0,163.6,56.94,21.034666,65,121,31.68,18.8,28,177,1
21,0,178.3,66.67,18.866527,78,129,34.69,15.83,62,153,1
31,1,161.2,64.33,33.551672,97,148,22.39,14.44,44,160,2
46,0,177.1,83.21,16.552782,89,145,48.58,-9.54,47,242,4
21,0,181.5,82.8,24.991071,94,147,45.68,18.91,50,232,3
26,0,155.1,57.65,38.378922,61,119,22.39,12.85,28,141,3
45,0,184.1,95.94,22.331807,78,132,57.69,14.76,42,239,4
40,0,176.9,80.38,21.20341,79,139,43.94,2.81,43,184,3
33,0,164.1,57.45,25.509225,89,128,24.59,15.51,28,148,4
22,0,184.4,93.45,18.04844,92,153,53.64,9.03,48,234,3
40,0,164.9,57.68,21.853768,67,123,23.33,20.72,45,176,2
64,1,155.3,54.84,41.044312,81,144,19.33,8.35,1,138,4
58,0,159.9,61.49,26.912275,85,130,33.08,9.22,9,166,4
51,1,153.3,50.05,33.049022,70,116,20.72,30.15,28,110,2
23,0,159.0,59.83,31.168632,81,139,33.73,23.61,37,191,1
38,0,183.1,85.53,14.667954,89,157,54.69,4.68,60,239,3
64,0,157.4,48.77,26.188436,69,118,25.31,20.31,19,142,2
22,0,166.5,57.41,21.25647,63,116,41.6,18.61,29,208,3
39,1,155.9,47.24,26.050022,70,114,20.76,24.34,34,141,3
22,0,178.7,63.99,23.823352,82,138,38.44,23.71,56,213,2
37,0,178.0,85.63,16.30403,96,150,57.49,-0.88,45,227,4
21,0,162.3,64.57,30.946856,82,139,28.25,18.71,21,133,4
64,0,157.8,62.18,39.295237,92,145,31.99,18.49,22,119,3
21,0,174.8,64.85,20.634497,66,120,44.24,18.14,54,220,2
21,1,157.3,49.08,28.330538,88,119,20.13,18.59,28,184,3
31,0,165.6,68.86,26.562414,91,132,37.51,21.39,40,187,3
42,1,153.4,48.58,26.261255,77,127,28.39,12.8,26,114,2
43,0,160.3,66.9,30.875196,63,112,18.9,24.05,24,136,2
56,0,175.5,72.04,29.870834,62,127,26.14,-7.4,22,105,4
59,0,175.2,77.88,14.565565,86,135,49.87,21.58,47,197,2
30,0,177.8,89.77,27.789078,83,131,43.79,16.32,57,220,3
48,0,165.5,51.11,24.607379,93,154,27.34,11.51,21,126,2
64,0,170.2,72.02,21.604786,81,145,42.15,12.21,33,187,3
21,0,163.9,52.22,26.556467,75,113,26.17,16.75,48,163,1
48,0,169.8,80.56,23.314883,75,132,47.56,21.69,40,174,2
44,0,175.8,82.54,22.52489,76,132,49.13,5.08,39,202,3
34,0,161.3,57.93,32.336388,73,119,20.17,1.26,9,113,4
43,0,156.3,67.04,34.102435,95,138,28.83,4.97,31,133,4
42,0,164.9,71.1,20.573969,57,107,45.97,18.46,33,199,3
39,0,173.3,71.29,28.806552,85,144,39.09,14.7,43,157,3
30,0,178.3,64.01,12.361384,78,147,42.28,3.38,45,187,3
37,0,175.5,61.01,19.973149,76,107,33.91,20.37,48,152,2
51,0,162.8,76.31,36.280111,87,150,48.93,16.91,43,200,3
41,0,170.1,75.11,23.843105,89,141,48.14,14.48,51,230,2
21,0,172.3,61.61,12.591437,81,140,46.51,16.56,56,200,2
21,0,168.9,53.87,20.38809,78,117,27.92,24.7,56,211,2
21,0,170.0,66.64,12.15872,78,123,45.12,21.34,50,223,3
31,0,178.3,74.41,31.597716,96,127,44.74,9.14,38,198,3
23,0,166.5,55.51,22.251891,87,133,28.18,11.6,37,145,3
22,0,175.5,88.02,13.172624,70,124,52.79,8.11,62,240,2
21,0,163.4,62.66,28.936494,60,111,23.49,15.72,37,176,3
26,0,154.9,52.86,24.332279,79,110,20.91,23.43,21,138,2
39,0,164.8,56.37,33.907431,98,145,29.51,16.35,38,147,3
35,0,164.0,54.79,17.582002,90,137,27.0,27.95,51,200,1
48,0,161.8,52.22,20.130582,67,138,25.36,24.72,30,175,1
31,0,181.3,83.1,13.643481,86,129,51.61,25.32,59,235,1
32,0,163.1,64.07,41.2,87,127,19.61,7.38,1,94,4
44,0,163.0,57.89,18.819055,61,112,26.07,6.82,50,204,3
22,0,180.0,71.91,13.877621,77,143,45.88,1.66,54,222,4
39,0,166.0,59.04,13.418795,90,150,45.42,10.43,34,191,4
37,0,170.0,71.25,24.396528,90,138,44.78,6.54,50,175,2
36,0,167.4,83.6,28.413989,98,155,35.96,18.05,20,207,4
49,0,178.8,76.25,18.858853,84,135,46.52,21.48,53,232,1
45,0,157.7,52.93,21.844116,71,145,26.88,15.48,33,123,1
29,0,171.1,74.69,16.236926,74,132,38.1,17.12,40,222,3
53,0,161.1,50.87,25.963552,83,148,27.99,13.34,20,125,3
34,0,171.0,56.62,32.388362,64,114,23.61,9.17,43,174,4
49,0,170.9,74.29,13.335035,94,147,53.27,11.1,57,245,2
59,0,158.1,69.23,24.852916,87,141,32.46,14.03,39,165,4
46,0,171.9,58.03,20.018086,78,119,37.15,14.05,36,167,3
23,1,155.0,55.8,32.387308,69,135,26.22,18.5,33,147,2
62,0,178.6,66.78,10.100299,81,138,52.61,22.6,62,253,1
22,0,171.7,60.85,17.40684,60,110,34.3,25.36,36,178,3
49,0,168.7,67.15,14.482749,89,153,40.88,30.19,54,260,1
41,0,174.7,75.5,20.393607,70,120,43.84,24.78,46,190,2
56,0,172.8,75.72,23.95274,88,137,36.01,16.05,43,193,3
40,0,161.5,53.36,20.840428,71,124,30.91,26.37,38,195,3
26,0,164.7,59.86,38.026648,66,124,22.8,15.45,13,164,4
22,1,173.7,57.3,28.031211,73,117,22.96,23.93,10,161,2
26,0,159.7,50.0,14.032773,70,138,28.1,22.17,61,218,1
24,0,181.0,78.34,28.274376,90,139,38.58,-1.21,17,172,4
55,0,171.4,70.77,23.872758,88,128,52.5,20.52,44,193,2
49,0,169.9,62.12,19.296183,78,144,39.4,4.55,31,161,3
29,0,179.7,79.05,18.685906,64,111,42.9,6.36,53,220,4
58,0,170.2,82.49,31.93881,93,157,41.8,19.36,20,153,4
44,0,162.3,61.39,29.236241,75,124,25.49,11.45,37,180,4
32,0,166.3,61.79,23.632088,86,139,37.91,26.52,63,205,1
27,0,178.4,89.09,20.525134,91,152,54.43,25.03,63,219,1
23,0,174.2,79.37,29.851958,73,132,31.8,15.16,33,157,4
39,0,175.5,67.6,10.145088,61,114,49.24,22.68,56,248,1
42,1,164.3,62.9,31.576808,72,110,27.03,10.13,17,159,4
61,0,163.6,61.79,19.585227,91,136,36.81,15.94,43,174,3
49,0,163.0,61.43,26.413823,85,125,32.85,18.0,37,205,2
56,0,172.6,58.27,14.855663,80,121,37.48,10.19,41,203,2
61,0,169.9,70.29,17.710017,77,139,43.7,27.86,57,233,1
43,0,166.3,56.4,23.224604,77,126,23.89,17.45,29,149,2
24,0,175.1,76.44,20.280981,90,143,39.99,-0.06,37,222,4
40,0,177.2,81.23,12.908486,74,143,53.64,12.27,58,234,2
59,0,170.6,70.72,23.345874,83,139,40.05,25.39,43,221,1
30,0,181.3,69.81,11.597895,72,135,51.24,21.42,53,225,2
56,0,176.1,79.04,28.12672,86,126,44.39,17.1,51,197,3
24,0,163.5,61.58,19.044898,71,114,42.4,26.26,55,227,1
21,1,158.2,54.79,37.88446,86,132,21.24,4.02,11,150,3
26,0,155.8,74.79,34.241078,81,137,26.31,16.12,48,153,3
28,0,177.6,66.6,9.234887,69,123,56.38,18.59,51,253,1
55,1,165.4,64.46,32.972746,86,154,23.67,22.96,34,185,2
52,0,169.2,79.79,14.458278,73,138,49.27,17.93,45,209,2
22,0,182.9,84.85,10.97584,89,140,47.47,16.08,60,256,2
31,1,151.5,49.36,40.462215,80,115,18.47,19.11,10,128,3
32,1,163.6,53.97,23.249853,62,117,23.71,24.23,31,170,1
52,0,156.4,51.27,12.318985,82,124,38.48,12.81,50,232,2
28,0,161.9,53.7,19.287832,81,138,30.68,20.04,34,163,3
22,0,179.0,75.64,19.285949,78,146,50.98,16.75,34,217,3
34,0,183.6,96.24,33.894764,97,149,50.22,8.77,40,223,4
22,0,172.8,75.03,20.479816,74,120,48.88,16.15,50,208,4
35,0,162.7,57.04,17.074574,63,114,36.4,15.43,32,196,2
44,0,182.1,78.08,17.118415,90,111,52.48,3.89,57,258,4
24,0,172.8,56.59,9.195126,73,112,53.17,27.07,64,256,1
22,0,177.7,70.94,21.81018,78,118,47.4,17.83,44,211,4
22,0,168.6,66.73,21.503105,87,128,29.21,21.11,44,176,2
28,1,153.9,56.88,34.004385,94,117,24.35,22.88,15,146,3
21,0,169.1,59.09,21.65605,61,105,29.64,13.47,30,189,3
26,0,173.6,70.38,23.565476,87,128,43.64,18.03,54,216,1
