age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
22,1,162.0,62.36,25.410823,77,116,24.17,20.12,52,202,1
63,0,164.9,75.85,29.149528,79,140,38.73,5.08,12,197,3
54,1,167.4,65.67,30.280451,83,112,23.54,18.86,26,174,2
59,0,170.3,74.91,20.00445,94,146,32.6,13.61,30,187,4
62,0,183.2,84.45,19.656166,93,147,45.02,17.79,48,261,2
22,1,160.3,59.82,27.740335,74,119,23.17,21.72,33,124,2
27,0,179.4,94.17,10.997666,84,128,48.42,13.82,57,252,2
44,0,166.6,68.16,20.246036,70,119,32.03,28.22,28,175,1
54,0,157.8,71.39,36.700563,67,134,38.98,5.65,30,198,4
25,1,156.6,55.35,27.917786,84,117,19.29,10.4,43,139,1
21,0,181.1,63.31,20.588116,85,143,45.56,17.42,41,213,3
23,1,160.8,51.17,27.008329,98,122,21.82,29.99,41,184,1
29,0,174.1,80.86,24.960603,87,134,54.09,16.01,56,221,4
48,0,167.4,81.93,27.59073,95,158,42.26,-6.77,16,141,4
37,1,159.1,54.88,18.305967,69,109,25.58,23.01,13,155,1
25,0,181.8,82.13,9.314654,84,136,48.42,11.29,24,233,4
26,0,179.3,85.57,15.750866,88,132,43.89,14.39,52,238,3
27,0,182.4,81.94,16.619418,90,135,57.04,18.88,57,249,1
56,1,154.7,65.19,17.85118,79,118,20.77,24.38,32,180,1
23,1,171.5,65.72,28.571581,58,111,22.67,14.02,7,121,1
29,0,181.3,73.99,17.050727,87,142,44.88,12.14,24,230,2
25,0,162.2,69.87,25.533792,73,122,47.47,17.94,39,203,3
25,0,181.2,70.39,13.374522,60,139,48.82,17.51,39,249,2
21,0,177.5,94.09,16.808315,95,129,48.06,20.79,64,258,1
24,0,170.9,66.61,27.035968,66,133,44.16,22.59,46,252,2
57,0,168.8,61.76,14.25356,91,148,44.19,15.17,23,225,2
23,1,159.3,53.36,30.053422,59,108,22.72,23.78,49,144,2
48,0,183.8,80.91,12.749399,74,138,41.68,18.93,60,249,1
26,0,169.1,92.56,9.774185,67,135,43.31,11.0,48,230,3
31,0,168.6,73.41,26.469572,89,148,41.92,26.7,44,179,3
26,1,163.8,54.95,27.240687,57,121,25.16,30.06,37,203,2
58,0,169.4,66.2,18.570242,64,133,35.43,0.78,26,203,4
54,0,181.3,69.58,29.44909,99,157,41.72,3.06,44,234,3
24,0,167.9,57.08,25.17221,80,145,33.91,9.27,42,203,4
59,1,164.1,61.22,28.852102,75,141,32.28,20.11,48,166,1
26,0,172.1,85.44,14.849301,92,148,44.54,29.24,57,211,1
21,1,163.2,61.01,17.178296,77,119,20.68,28.11,36,169,2
31,0,179.9,72.05,15.790312,82,141,43.31,6.5,50,245,3
27,1,159.9,61.31,26.997271,78,117,24.88,26.6,38,170,2
31,0,166.6,79.27,23.478504,90,129,43.35,3.72,18,220,1
63,0,173.1,55.73,26.672587,87,111,40.09,18.47,11,195,4
24,0,165.8,74.34,23.351116,73,158,34.67,28.27,49,179,4
30,0,183.1,73.99,18.42696,91,106,37.72,18.78,61,240,1
62,0,168.7,72.72,28.062905,75,156,42.08,-7.34,46,192,2
31,0,179.3,93.04,9.0,85,138,47.33,19.69,59,254,1
23,1,159.6,63.98,28.091933,95,108,30.44,23.84,37,161,4
57,1,165.1,54.98,29.615612,83,123,21.97,25.23,48,153,1
21,0,174.1,93.65,22.129306,74,139,42.04,13.38,55,245,2
63,0,185.2,74.05,15.895906,81,131,49.42,16.24,41,241,3
35,0,184.3,85.02,9.461299,63,136,44.31,17.23,50,253,1
54,0,181.2,69.08,10.573341,68,135,56.67,19.32,55,252,1
31,0,166.4,90.0,21.908641,81,140,43.68,17.68,55,261,1
45,1,152.3,64.2,28.253543,73,110,19.85,21.9,42,152,4
36,0,180.1,67.28,23.852533,80,116,44.26,15.83,44,202,4
24,0,182.4,72.5,17.254172,83,130,45.28,9.8,41,249,1
56,1,162.2,67.73,28.925972,82,136,24.12,26.32,33,174,4
24,0,171.3,89.11,23.958724,67,144,38.2,11.07,46,206,3
60,0,169.8,81.93,22.055336,72,153,36.81,8.42,42,194,3
48,0,171.9,66.16,29.046039,82,148,40.49,14.33,58,210,4
45,1,160.4,56.05,28.164855,76,115,19.16,22.5,20,178,3
31,0,169.1,82.05,17.328938,95,158,56.99,12.45,58,239,4
25,0,180.3,87.13,9.0,60,121,54.3,19.31,60,228,1
25,0,178.6,71.61,13.359444,74,128,54.22,12.31,64,238,1
28,0,176.1,70.8,22.64701,78,138,39.0,5.23,50,207,1
25,1,158.3,61.83,29.508074,81,113,21.09,23.32,15,111,4
32,0,166.1,87.01,26.218354,89,153,40.23,15.3,23,220,2
59,0,164.8,66.17,16.293845,81,144,36.6,9.03,42,208,4
29,1,166.1,55.64,28.633012,63,118,29.4,11.84,37,164,1
22,1,157.7,50.92,27.256293,65,118,24.11,20.02,31,187,2
27,0,181.0,69.99,12.386978,74,125,52.73,13.31,22,244,3
24,0,180.3,71.05,11.734782,84,146,43.05,17.98,53,222,1
27,0,165.5,58.18,19.696602,68,136,32.41,14.76,43,178,2
24,0,172.7,68.63,14.68816,62,140,46.63,12.22,35,236,4
49,0,179.8,74.32,17.550238,95,128,39.01,-2.12,43,234,3
53,0,180.3,73.3,13.664421,63,129,34.75,13.94,54,241,1
62,1,165.2,51.03,26.891361,55,117,33.11,9.99,28,196,2
64,0,165.7,75.76,22.902131,68,140,29.19,8.58,19,163,4
22,1,156.8,56.73,24.541563,63,126,20.65,23.43,20,155,1
63,0,172.4,81.49,12.333527,90,157,58.11,1.17,54,232,2
26,0,172.0,75.98,11.651331,90,125,49.02,13.26,44,190,2
21,0,180.0,74.68,20.906811,78,148,45.77,9.09,46,229,3
22,1,160.5,59.57,25.963724,77,118,21.64,22.23,52,151,1
34,1,161.4,50.17,35.886464,74,108,23.2,24.94,25,124,2
61,0,176.2,73.08,24.548195,96,154,39.71,-10.0,37,189,4
51,1,169.7,52.91,22.362479,62,115,23.05,23.88,34,144,1
37,1,161.9,57.43,26.620825,62,117,22.65,18.97,40,167,1
41,1,169.5,63.68,17.794818,98,110,33.42,21.68,42,170,4
54,0,175.4,69.43,25.241057,78,120,32.97,21.06,37,213,2
62,0,160.3,66.78,25.743143,74,159,38.09,8.03,32,164,4
57,0,167.8,63.36,22.362462,94,119,33.49,3.87,42,209,1
25,0,169.0,88.91,13.879577,60,117,42.38,7.89,21,226,1
23,1,157.7,58.57,18.315033,56,127,23.7,20.75,33,142,3
62,1,159.2,55.61,24.148309,98,105,22.39,27.31,31,137,2
22,1,170.5,50.84,16.190287,73,113,28.66,23.59,39,181,1
47,0,166.3,65.39,32.522649,85,158,35.23,5.04,42,218,4
47,0,172.8,65.91,25.647247,84,126,30.09,19.55,46,212,1
23,0,174.6,72.54,13.258056,85,145,56.04,18.87,44,246,2
21,1,166.8,54.61,26.350946,71,113,22.7,25.61,36,181,4
22,1,162.9,56.52,30.558286,88,114,26.14,25.95,37,152,3
22,0,170.5,67.02,30.501001,80,118,38.31,2.29,43,193,4
62,0,162.2,74.3,26.250199,93,150,36.9,11.56,41,181,4
54,1,156.5,58.32,23.94239,60,116,31.93,22.54,34,124,4
22,0,166.1,66.27,22.629698,78,128,30.12,15.91,16,120,3
32,1,167.0,56.0,26.077547,74,129,31.21,17.08,24,160,3
58,0,164.4,64.89,22.25312,72,155,32.2,15.87,44,203,4
62,0,169.0,81.82,20.9411,90,129,41.62,14.1,48,231,4
49,1,159.7,66.45,26.361183,97,118,24.26,28.63,25,145,4
61,0,172.8,80.04,31.581477,90,152,34.55,17.96,32,164,2
60,0,173.7,95.08,21.741556,92,146,42.72,10.88,50,227,2
41,0,169.6,74.41,20.448506,95,113,25.32,13.31,40,186,2
29,0,183.2,67.65,20.698059,92,135,41.52,14.6,31,230,3
36,0,181.5,71.63,17.120185,89,137,41.45,15.23,47,245,1
34,0,169.7,69.07,31.383706,88,136,39.63,7.84,31,120,3
56,0,170.4,67.22,27.485751,94,123,31.04,18.58,5,205,4
53,0,170.2,66.1,12.786569,86,136,36.25,14.37,45,197,1
21,1,169.3,47.2,29.834935,77,102,22.89,26.78,34,173,2
53,0,174.8,70.23,28.818191,88,140,54.26,15.28,60,235,2
63,0,174.5,65.83,22.266603,83,139,39.32,7.88,37,235,2
42,0,175.1,90.91,22.911091,99,147,47.46,18.83,33,242,2
48,0,176.4,73.83,16.717392,88,134,43.81,12.1,47,254,1
49,0,167.8,59.3,29.884577,76,128,39.0,-1.37,20,205,4
26,0,175.8,70.35,17.643766,87,153,45.73,13.31,14,191,4
29,0,163.2,70.51,29.448858,88,129,34.18,9.38,38,213,4
56,1,163.8,58.06,29.059933,98,103,35.93,22.94,49,204,1
61,0,164.7,84.52,21.458555,80,147,44.51,11.85,32,175,4
28,0,162.5,93.29,23.732305,77,140,37.8,7.82,41,210,3
57,0,165.4,82.5,18.2846,91,142,39.64,3.89,32,189,1
24,0,179.0,85.21,22.649001,63,131,57.83,14.87,59,252,2
31,0,175.4,78.75,12.85614,74,130,56.55,18.61,48,264,2
54,0,171.3,75.42,25.65751,64,155,38.28,23.58,32,136,3
34,0,170.9,63.27,29.062762,92,150,22.98,25.57,15,179,4
42,0,169.2,69.94,25.304464,77,135,41.24,20.89,29,243,2
59,0,172.9,76.65,16.569236,92,139,43.36,10.19,22,185,3
24,0,172.0,66.44,15.348535,70,141,34.57,17.1,47,245,2
61,0,178.5,82.04,19.234032,72,132,43.34,9.83,51,234,2
57,0,170.6,65.22,11.627171,91,143,51.96,9.87,47,209,3
58,0,174.2,53.18,25.904984,73,153,34.14,11.78,52,208,4
25,1,167.8,61.45,30.40014,77,113,21.22,28.33,34,180,2
63,0,171.6,92.65,28.997042,71,123,37.69,6.29,51,216,4
29,0,177.2,72.53,11.85234,73,130,41.34,18.17,56,261,2
57,1,167.4,60.08,24.158777,60,112,22.97,19.94,40,135,2
28,1,171.2,62.04,26.360543,78,148,42.91,17.85,27,201,2
63,0,168.6,68.99,27.029411,80,126,31.52,5.29,23,175,4
44,0,176.8,86.33,12.523679,81,140,39.32,13.7,50,219,4
62,0,170.7,73.44,20.430278,94,140,42.06,20.12,56,225,1
43,0,170.2,68.29,24.335031,74,152,30.81,6.99,54,233,1
25,1,160.9,55.77,31.955916,84,113,18.97,25.94,34,160,2
57,1,156.6,70.49,35.254479,78,112,26.0,20.05,32,143,2
32,1,155.5,70.54,22.718222,83,128,24.83,10.44,34,191,2
40,1,173.0,57.88,28.193123,68,125,19.51,10.08,29,180,3
35,0,170.6,68.79,18.412122,84,147,42.24,-5.97,19,226,2
57,1,160.4,59.89,26.302251,57,119,23.11,26.05,7,123,1
21,0,161.4,69.44,25.479376,65,101,44.29,11.59,31,213,4
21,0,177.5,87.87,28.419936,85,144,42.69,15.88,33,245,2
28,0,185.2,76.91,21.731409,87,124,44.24,14.6,55,250,1
22,1,161.4,66.15,30.130884,59,114,23.85,16.99,42,153,4
25,1,155.4,55.72,26.106513,75,111,26.21,23.44,32,173,1
23,1,161.3,52.54,31.07323,62,109,24.5,24.45,10,146,1
56,1,158.1,55.72,32.696742,98,118,24.78,26.22,37,195,4
59,0,166.9,84.68,26.330705,70,128,46.0,17.03,56,244,2
26,0,160.7,75.08,19.657917,66,146,46.25,27.57,46,248,1
56,1,162.4,68.42,26.914922,93,140,29.96,11.35,46,160,4
25,0,181.9,66.91,23.126202,92,121,33.95,16.34,36,215,3
52,1,156.9,57.04,37.127057,55,119,22.89,18.87,52,111,2
21,1,157.2,55.39,28.64574,73,102,24.93,26.01,18,133,3
61,0,177.3,84.08,26.058343,77,130,38.87,7.19,36,204,3
26,0,178.9,73.54,17.063323,85,141,48.53,17.08,37,216,2
60,0,180.4,73.92,28.474398,74,157,53.43,10.65,46,236,4
29,1,155.1,72.31,25.773606,89,114,19.25,19.29,49,158,2
28,0,184.3,86.89,11.913344,74,137,42.23,19.65,49,251,1
63,0,176.8,68.09,20.001107,63,157,38.98,27.2,47,205,2
62,0,166.2,78.08,25.701183,91,138,50.45,16.7,28,256,2
59,1,163.8,57.59,26.856992,77,119,19.39,7.42,11,163,1
21,1,161.8,53.12,24.069221,67,118,22.89,18.85,39,160,2
26,0,177.6,68.57,15.219783,91,140,44.44,0.13,26,220,2
41,1,156.0,59.53,17.110967,60,111,22.16,24.34,33,167,2
62,0,178.1,87.57,26.825923,94,138,50.05,15.05,53,230,3
64,0,175.9,73.64,27.413139,81,150,41.16,17.5,41,164,3
24,1,153.4,60.51,22.644805,73,116,21.51,24.32,31,142,2
33,1,165.7,63.45,26.320755,79,117,47.49,19.66,35,180,4
55,0,180.3,89.24,24.50151,76,138,45.65,13.09,16,202,4
26,1,163.8,64.59,23.670285,65,103,23.01,19.47,25,159,3
37,0,180.9,88.61,13.450001,90,158,35.52,14.4,38,202,3
36,1,156.8,57.1,24.391887,81,112,22.69,25.15,49,171,1
27,0,182.5,92.23,10.964414,76,129,45.05,17.0,19,257,1
40,0,175.6,74.2,16.607956,97,136,46.72,18.9,56,248,2
25,0,176.3,63.22,12.7773,69,122,43.36,12.61,44,189,1
36,0,183.5,74.86,12.36487,89,129,44.83,22.22,60,245,3
32,0,179.4,81.2,16.827647,86,137,46.65,19.78,39,250,1
24,1,159.0,56.91,27.980605,75,112,28.76,21.3,6,132,1
40,0,168.1,60.82,14.570223,73,117,31.43,21.11,18,192,3
24,1,160.3,58.11,33.778996,68,117,17.87,27.04,47,117,2
45,0,172.5,86.78,29.498846,79,125,41.09,10.88,21,238,4
40,1,162.5,62.66,30.86539,88,120,18.63,15.1,47,145,2
29,0,175.7,76.9,18.479986,80,119,38.72,6.69,42,232,1
63,0,174.6,88.62,30.8018,93,136,41.44,13.74,47,195,4
22,1,156.4,71.3,26.501487,71,156,35.73,6.15,34,156,2
30,0,179.2,74.56,32.560419,94,141,42.93,5.02,44,234,3
43,1,157.9,55.46,16.983803,74,113,20.35,12.89,33,136,2
63,0,181.1,71.08,12.809221,74,138,47.73,9.6,48,244,3
51,1,156.0,56.18,18.673066,87,126,22.66,20.62,42,147,2
56,0,170.4,77.23,23.691246,73,131,42.26,19.98,35,240,2
51,0,179.6,76.77,21.387274,74,137,55.29,18.53,47,251,2
22,1,161.7,63.8,20.872074,87,110,20.23,19.91,23,183,3
22,1,155.1,58.0,24.534885,58,109,21.06,11.32,37,128,2
31,0,172.3,87.84,18.093792,90,143,54.82,18.9,53,195,1
52,0,176.7,66.05,23.286397,80,144,46.13,12.66,56,223,1
24,0,168.0,74.35,27.84276,74,111,22.03,25.7,29,140,4
23,0,175.2,60.77,24.568979,86,121,42.58,17.21,45,229,1
27,0,169.6,74.8,16.085209,77,130,35.84,20.94,24,207,2
33,0,183.2,73.48,19.483336,79,139,31.35,8.03,50,186,3
35,1,157.2,58.92,29.192736,75,100,23.85,24.24,49,147,1
61,0,184.2,71.09,19.304786,83,144,40.06,17.83,52,237,1
24,1,168.4,67.44,24.658163,81,112,20.83,18.07,39,179,1
44,0,168.8,66.0,16.912691,77,155,34.71,11.46,21,213,2
24,1,160.0,57.77,17.372193,63,115,23.73,24.39,50,145,2
34,1,158.4,56.41,27.507433,85,115,28.73,23.26,47,154,2
22,0,177.7,71.81,23.936959,83,142,45.89,18.21,50,207,2
24,0,166.1,72.12,25.514958,78,138,43.93,10.02,46,215,4
25,0,171.4,64.62,29.618941,70,135,34.42,9.36,20,195,2
29,0,174.5,77.75,27.795607,78,154,34.41,7.97,26,172,3
22,1,159.0,59.11,35.601368,55,113,20.35,23.16,32,109,2
25,0,184.7,72.68,18.111249,82,149,54.4,12.9,56,213,2
30,0,181.9,87.29,28.581276,75,132,37.75,18.0,45,231,1
28,0,181.2,78.67,12.531285,59,125,50.46,20.4,55,239,1
32,0,163.8,76.43,15.94309,84,122,34.65,-10.0,14,202,4
32,1,160.0,54.5,23.548213,71,124,22.04,23.41,38,151,1
23,1,167.9,61.55,29.802026,59,129,19.29,26.9,32,124,3
42,0,164.8,77.68,14.830047,86,157,41.0,2.2,45,191,3
27,0,170.3,82.73,22.15634,73,126,40.8,2.37,48,187,3
60,0,174.8,68.7,13.472668,77,136,41.66,15.43,53,248,3
29,0,174.6,71.0,17.878536,65,140,48.55,2.02,17,192,3
45,0,180.9,72.08,23.472639,77,141,38.33,10.16,41,203,4
26,1,162.3,66.56,17.416314,98,118,31.76,19.5,20,155,2
22,1,173.8,70.1,21.734999,69,119,23.26,2.17,51,192,1
33,1,156.1,62.33,38.127024,73,120,19.99,26.85,36,143,4
47,0,174.6,65.66,16.075839,91,147,44.23,18.38,43,240,3
27,0,167.0,68.81,29.002653,84,137,24.35,9.8,26,146,1
26,0,185.5,96.31,9.359026,89,128,57.78,17.97,62,254,2
51,1,165.1,70.71,31.869296,91,118,24.87,16.84,46,136,2
44,1,157.0,50.88,31.961177,79,114,22.54,26.12,35,163,4
50,0,176.0,71.28,28.173231,83,117,43.31,20.63,22,170,2
37,0,181.9,85.55,32.365364,67,118,42.91,7.18,20,182,4
58,0,166.9,56.61,21.873139,83,122,33.45,17.7,45,195,2
25,0,173.9,65.05,23.815469,68,119,34.09,8.32,43,175,4
26,0,179.3,87.65,11.042837,70,146,44.4,13.45,47,246,1
28,0,181.3,83.21,9.0,61,125,45.02,17.86,59,261,1
57,1,167.4,68.85,13.736918,81,118,28.26,20.43,51,180,2
47,0,166.9,74.12,29.948447,84,124,22.18,11.89,38,196,4
22,1,159.7,55.73,29.41891,71,117,22.53,23.56,53,146,1
22,0,170.1,63.77,27.390576,82,122,29.71,23.2,31,143,2
27,0,174.8,96.5,29.695111,94,158,42.76,5.66,19,200,2
25,1,166.6,56.77,30.681767,75,114,22.23,6.99,35,125,3
24,0,171.7,68.38,33.126622,83,130,35.92,5.76,51,192,4
60,0,182.0,86.48,9.779889,84,139,44.13,14.51,53,253,2
55,1,162.9,69.63,17.257668,71,151,33.01,27.79,30,216,2
61,1,161.9,61.17,20.368028,99,114,18.43,21.7,26,130,2
22,0,166.8,94.0,14.472173,90,127,50.66,16.43,24,262,2
53,1,169.6,65.28,24.336777,92,152,27.09,6.11,28,172,4
26,0,171.8,69.76,28.580226,67,140,43.62,16.75,41,233,2
53,1,182.9,61.96,26.665351,95,157,31.02,18.24,18,191,2
29,0,174.5,74.27,14.875747,66,134,43.34,10.63,27,240,4
22,1,159.7,59.96,17.708622,61,113,22.22,24.45,49,195,2
59,0,175.7,89.23,14.764781,87,135,42.1,11.58,39,205,1
27,0,176.1,66.28,23.066186,75,142,52.07,28.9,57,239,1
61,0,173.9,78.16,22.011806,95,140,57.65,8.05,38,221,3
60,0,169.0,70.08,28.896828,87,143,44.43,8.08,48,201,2
61,0,171.9,67.35,23.983107,80,132,31.55,4.79,31,207,4
57,1,167.1,55.2,26.829326,77,156,23.13,25.08,51,169,1
25,1,154.4,55.36,24.864575,74,155,35.47,23.31,40,156,4
61,0,168.9,89.19,16.049762,72,150,46.63,16.11,54,215,2
40,0,174.2,72.58,14.146787,72,127,38.24,9.12,34,212,1
29,1,161.9,49.36,29.183878,82,121,20.92,22.84,47,131,2
22,1,159.5,62.41,23.404723,56,113,19.29,22.37,38,154,2
23,1,166.0,62.9,25.989163,87,100,31.58,28.17,49,190,2
24,1,159.6,57.29,30.257196,72,116,23.92,17.47,42,140,1
24,1,156.7,55.95,25.376344,84,117,22.63,24.7,34,119,3
52,1,167.0,75.18,27.426295,77,115,42.32,20.64,20,157,1
55,0,167.9,93.04,16.720063,73,123,41.56,7.87,22,214,2
33,1,153.9,62.09,25.564493,65,113,21.57,23.93,28,154,2
30,0,178.9,67.96,10.936791,92,134,54.65,14.82,31,208,1
34,0,163.2,71.37,18.535393,75,139,41.01,16.5,25,221,2
31,0,180.8,86.3,16.106934,96,142,40.87,9.25,40,212,4
52,1,154.3,50.73,25.932587,95,118,22.49,25.52,30,143,1
25,1,163.7,50.38,24.702788,85,120,26.05,23.23,37,187,2
34,1,159.2,58.14,28.305123,76,126,20.73,11.72,28,142,2
41,0,173.5,76.95,12.509226,87,150,45.37,19.33,39,231,1
62,0,180.4,70.93,16.819207,89,128,52.39,14.1,50,211,3
49,1,167.8,73.95,28.578811,74,123,21.14,-0.74,44,180,3
46,1,167.2,47.79,19.598708,80,108,29.0,22.99,32,192,3
62,0,175.1,65.5,11.289614,94,134,47.29,-2.6,59,235,2
30,1,159.6,80.54,34.511198,72,140,37.9,23.73,44,167,2
30,0,171.2,89.61,19.310217,74,140,40.98,7.54,20,229,2
58,0,177.4,69.6,23.45179,85,139,37.98,13.41,42,194,2
23,0,168.6,66.6,13.72872,65,133,49.48,8.65,29,246,1
61,0,169.4,77.79,19.292161,80,144,48.2,8.17,41,220,2
33,1,155.7,50.42,15.868186,86,109,26.43,29.72,14,145,1
45,1,163.5,61.31,31.593678,89,121,20.55,7.73,37,165,4
21,0,176.1,89.75,12.373798,90,139,41.57,15.8,26,248,1
61,0,163.2,63.48,26.492136,87,102,30.16,25.32,38,166,3
25,0,180.1,74.88,13.794857,89,139,50.63,16.46,51,239,2
38,0,172.4,60.61,31.510955,74,134,37.56,23.59,22,212,2
26,0,176.1,74.65,13.11319,85,147,44.53,19.52,57,254,2
48,1,155.5,61.83,28.905906,97,118,21.16,21.45,32,128,2
46,0,173.5,88.06,27.852627,96,152,35.51,16.79,55,258,2
56,0,176.1,74.82,14.118562,68,135,49.24,9.67,45,234,2
27,0,184.8,88.31,27.12038,81,139,44.19,8.05,47,207,1
61,0,180.7,71.32,12.401352,80,135,51.19,12.46,53,252,3
29,1,165.8,58.25,28.225727,84,120,21.01,28.15,48,150,4
60,0,173.5,68.22,35.348538,91,123,36.75,5.16,26,200,1
59,0,165.6,82.44,22.551642,87,111,38.83,16.52,41,220,4
22,1,159.5,59.64,20.38502,88,117,28.87,19.42,51,146,2
22,1,166.2,63.3,26.261024,79,111,19.92,26.37,32,119,1
21,0,185.0,74.77,12.153391,87,132,57.14,19.01,60,242,2
32,0,168.4,74.16,30.148746,73,119,33.09,14.91,25,193,4
24,1,159.9,52.61,29.036341,83,113,27.56,28.78,14,141,2
55,1,158.3,60.74,24.713471,86,118,19.3,17.07,18,149,4
23,0,183.4,77.36,10.704379,62,131,55.85,20.86,61,260,1
35,1,168.5,68.89,29.854252,71,122,22.77,22.96,32,130,1
28,1,152.1,53.13,26.808223,90,119,19.29,27.1,38,154,2
25,0,168.1,69.73,27.790199,77,126,31.94,21.59,46,181,3
37,1,165.3,63.93,20.792003,55,107,35.87,11.18,47,200,2
60,0,169.3,65.1,16.350317,79,119,41.82,20.46,27,202,4
57,1,165.3,56.3,36.318482,85,128,21.76,15.91,25,163,4
22,1,166.2,55.26,32.876092,83,109,25.08,23.48,51,163,2
22,1,161.9,53.15,32.906103,86,119,25.26,19.29,38,128,2
47,0,180.6,77.24,14.234655,63,127,50.56,16.98,62,220,1
30,1,153.0,53.56,26.929241,61,110,18.23,24.34,51,104,1
42,1,158.8,52.04,18.843939,57,116,21.26,22.66,37,134,4
58,0,174.1,77.69,27.318436,90,147,51.02,7.72,34,232,3
31,0,170.0,76.78,17.777764,76,145,54.02,8.09,55,205,2
62,0,169.7,79.57,12.483093,81,134,38.7,18.27,18,244,2
24,0,164.3,56.91,24.327428,62,131,34.31,13.32,21,194,1
62,0,172.3,72.07,15.910986,77,146,42.0,11.11,35,175,4
45,1,165.7,62.82,24.546927,69,113,19.64,18.93,33,200,2
37,0,165.9,61.9,32.518512,83,142,33.38,11.25,20,191,2
30,0,179.9,92.73,14.237207,92,154,43.14,12.8,52,249,2
40,1,169.5,61.52,18.729648,64,133,23.06,22.79,31,134,2
24,1,161.2,56.95,30.620944,75,119,20.44,19.5,40,127,4
22,0,161.2,59.32,33.680556,83,112,23.42,5.25,27,184,4
24,0,178.2,79.7,16.783265,79,135,46.55,16.55,57,251,2
64,0,176.9,70.9,19.633611,81,143,40.86,17.88,39,248,3
24,0,173.4,67.24,26.221153,80,135,32.55,15.17,25,202,1
58,0,184.0,71.19,21.163952,71,142,42.72,19.15,50,187,2
62,0,180.1,81.58,10.933321,83,107,43.77,8.36,36,251,3
25,0,184.0,72.99,19.23824,74,150,40.81,18.49,57,252,2
43,1,169.9,59.88,25.6106,65,115,20.02,18.94,50,145,1
58,1,164.3,68.69,30.40923,93,120,18.66,17.78,29,165,1
57,1,165.5,55.82,28.684069,68,123,24.72,25.1,16,158,2
32,0,179.1,76.18,11.365728,71,131,55.98,16.77,60,246,2
63,0,169.8,65.58,23.659112,73,122,29.61,11.24,42,208,2
31,1,154.8,54.02,24.178155,80,110,21.93,28.94,1,157,1
24,0,174.8,79.82,29.249651,99,133,45.15,5.92,41,214,4
42,0,172.7,81.17,13.740752,80,131,36.18,15.44,57,220,1
52,0,178.0,75.9,12.300128,82,138,44.75,14.26,55,215,2
51,1,168.6,62.74,24.337741,74,110,24.77,21.2,27,157,1
43,1,163.0,56.58,24.128553,66,110,22.35,22.23,49,135,2
29,0,180.1,70.76,14.528332,59,126,45.26,17.94,57,249,1
39,1,164.3,62.24,25.923548,98,117,23.73,15.72,47,148,2
58,0,157.5,65.31,19.49799,84,118,34.85,7.24,21,187,2
30,0,179.5,84.63,23.002275,94,147,42.03,19.07,58,217,1
35,1,170.6,62.35,21.117046,96,124,26.71,23.74,38,194,1
24,0,184.4,80.12,11.87792,81,129,53.71,20.74,46,257,1
55,1,162.5,51.5,19.406975,87,110,24.48,23.09,28,121,2
24,0,178.2,89.26,22.56847,83,132,49.26,19.86,53,239,1
22,1,163.0,58.08,25.659221,56,117,21.06,18.83,46,170,1
24,0,179.4,71.3,22.537812,72,134,58.22,17.32,40,206,3
63,1,152.6,61.08,27.038589,74,119,21.13,21.34,30,152,2
22,1,166.6,65.16,29.458604,82,114,27.37,26.26,25,180,1
24,1,160.0,49.78,17.837685,61,115,18.95,25.04,51,153,1
56,0,184.1,68.89,26.587854,88,147,31.83,5.82,22,201,2
58,0,179.4,74.16,32.268048,64,148,55.13,7.85,18,206,4
58,0,168.6,73.72,27.340513,87,121,31.97,23.2,24,203,2
21,1,153.9,60.19,18.670435,72,110,21.84,13.6,27,191,1
21,1,157.3,58.33,24.814365,87,113,20.39,23.24,31,140,1
63,0,168.2,80.5,29.836152,76,142,42.62,13.48,43,191,4
21,0,167.0,81.41,28.485174,92,125,43.63,8.23,15,185,4
27,0,179.9,80.18,9.063676,61,138,49.4,19.81,47,255,1
23,0,183.2,83.64,19.971504,97,135,56.64,7.28,35,262,1
25,0,182.2,93.05,29.632853,71,142,42.49,17.49,45,243,1
40,0,172.3,82.09,17.117141,73,110,36.55,14.64,33,225,3
25,1,163.1,47.66,37.391525,72,131,21.49,20.78,8,114,3
54,0,163.3,82.42,26.064102,87,141,33.43,15.7,52,194,2
21,0,176.3,70.69,25.801215,79,144,32.3,16.01,50,219,4
23,1,162.0,55.86,26.574499,73,113,19.2,25.77,49,124,1
40,0,176.5,89.14,12.218909,74,126,40.68,11.65,53,240,4
54,0,173.2,79.07,21.724773,80,123,55.57,20.25,41,207,2
34,0,177.7,69.15,17.99198,75,143,35.54,-0.36,19,185,3
62,1,155.7,60.88,26.584775,80,123,22.15,15.11,31,183,4
32,1,156.7,61.41,25.853852,69,114,21.09,23.71,47,132,4
61,0,169.4,82.94,15.159357,68,143,51.16,17.08,50,218,2
43,1,168.7,57.48,20.785114,83,116,25.06,21.89,37,166,1
62,0,167.2,68.99,26.858508,87,123,38.34,18.42,38,203,2
24,0,168.8,65.64,18.720714,80,122,35.29,26.32,42,196,1
23,1,164.5,52.46,26.374572,83,113,22.08,28.53,26,145,2
42,0,165.1,86.49,21.252767,87,120,35.22,6.91,23,198,2
53,0,168.2,68.62,15.912035,86,150,27.46,15.41,22,218,2
