age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
55,1,162.8,57.53,23.20436,76,126,19.67,11.35,33,141,2
23,1,159.8,51.17,21.474291,74,131,31.21,28.79,52,170,1
28,0,176.2,66.84,24.986666,84,123,43.71,18.58,45,238,3
51,0,160.4,56.93,19.192707,77,140,27.07,12.93,18,175,3
23,0,168.0,60.92,22.374867,68,120,39.85,16.81,48,226,2
43,1,158.4,56.84,24.633835,72,116,24.68,16.9,33,178,1
23,0,174.7,89.32,15.947953,78,149,47.72,13.69,39,243,2
21,1,169.3,62.22,17.694769,65,116,43.45,15.73,42,185,1
26,1,166.5,62.27,18.843825,70,131,38.32,18.16,39,198,2
33,0,172.7,75.76,19.340503,79,151,53.08,14.12,56,235,3
23,0,173.8,67.44,20.003782,60,130,49.49,17.99,52,238,2
31,0,177.8,77.22,19.504829,87,149,47.26,15.58,50,235,2
37,1,163.3,55.77,32.476231,76,128,24.64,21.85,27,144,1
62,1,160.5,54.45,35.043881,76,127,25.54,-3.54,25,174,4
41,1,162.3,64.6,19.457671,75,124,37.0,20.46,52,190,1
33,1,171.3,64.76,22.434091,75,109,40.76,21.57,36,172,2
64,1,157.9,58.03,34.297969,85,151,23.53,0.46,22,121,4
50,0,159.9,48.01,25.662976,97,155,28.36,11.96,27,196,4
62,1,163.3,53.88,28.617842,78,130,24.07,14.26,16,118,4
29,1,166.7,71.13,17.960629,66,139,42.95,24.78,55,226,2
22,0,174.8,69.33,22.881963,82,144,51.78,17.15,51,245,2
23,0,172.7,68.1,21.734782,82,142,48.72,18.2,56,215,3
30,0,170.6,62.79,20.933497,75,125,49.15,15.09,49,255,1
23,0,169.8,78.15,22.019776,66,140,52.12,17.91,61,251,2
56,1,171.5,64.23,27.228932,76,103,20.46,11.14,36,154,1
22,1,167.3,59.87,16.118595,65,122,32.63,28.39,51,193,1
62,0,167.5,53.47,23.018422,92,120,43.93,24.91,34,197,3
59,1,158.1,55.43,22.253772,75,121,28.37,22.14,42,157,2
50,0,173.5,68.18,23.215089,81,112,36.64,20.58,36,218,3
21,0,176.4,73.36,16.651592,97,133,38.85,21.62,46,183,2
25,1,167.0,56.36,18.277804,77,125,51.26,22.04,45,206,1
42,0,167.0,74.66,14.472988,75,121,27.26,18.21,49,229,3
28,0,175.0,74.22,22.902356,65,144,44.37,17.33,40,189,3
36,0,174.3,70.88,22.333671,77,109,45.42,18.83,49,242,3
21,0,176.7,86.05,18.665928,86,111,49.78,14.6,53,213,3
23,0,164.4,84.59,23.532364,57,132,22.47,5.66,30,140,3
24,1,168.2,55.22,18.168655,60,116,30.72,25.17,51,198,1
23,0,171.2,71.08,15.884091,78,108,52.33,15.51,49,226,3
48,1,158.8,61.03,21.053104,67,125,36.42,27.26,56,185,1
23,1,162.4,58.89,14.977892,63,110,23.83,22.12,43,195,1
25,1,161.8,48.6,28.245665,83,108,31.91,24.67,37,160,1
52,0,177.4,68.79,21.623822,85,113,33.65,11.51,52,189,4
47,0,175.0,85.22,31.467413,97,109,43.73,14.82,34,188,2
33,0,170.8,92.95,16.264637,97,146,35.03,11.11,51,209,3
26,0,169.2,69.51,24.957597,78,132,41.39,21.2,19,173,3
43,0,176.2,95.09,23.91564,94,155,52.35,15.79,52,214,3
53,0,174.6,72.24,28.41233,95,148,42.44,7.47,46,212,3
54,0,181.1,74.41,30.148608,90,155,48.43,5.48,22,159,4
31,0,165.7,61.75,14.337333,56,121,32.38,17.78,46,204,1
34,1,166.8,61.73,21.550246,64,118,54.66,25.03,50,199,1
25,0,173.8,78.39,18.860792,72,127,49.96,15.02,59,250,2
32,0,170.5,67.56,16.825241,67,115,44.41,20.42,57,239,2
31,1,165.9,58.86,20.539574,77,104,29.17,19.28,26,202,1
27,1,167.4,58.45,30.01217,69,108,28.65,25.4,36,182,1
63,1,156.0,65.13,31.511553,76,99,19.83,12.73,11,130,4
41,0,171.1,62.52,25.009397,80,136,38.15,-5.62,11,163,4
39,0,178.2,76.1,32.499498,83,138,35.88,1.97,38,152,4
63,0,156.3,55.85,29.326294,98,150,27.67,-6.97,5,140,4
37,0,175.5,68.25,22.745754,92,146,50.76,14.05,45,204,3
30,0,168.8,77.11,20.732524,92,145,49.32,17.13,49,242,2
30,0,176.4,78.94,17.482397,78,146,46.4,15.49,54,265,2
64,0,182.1,77.38,37.863295,87,155,42.14,8.79,20,200,4
42,0,168.2,91.58,21.107833,71,139,49.98,17.84,44,259,2
23,0,175.2,67.82,23.443836,69,137,44.57,12.75,29,244,2
39,0,178.6,72.38,19.398865,85,145,47.33,14.0,37,227,3
62,1,170.2,60.24,23.470987,78,138,36.27,15.4,42,169,3
23,0,168.7,62.23,15.918309,78,112,35.74,14.84,40,241,1
63,1,154.9,53.14,16.15575,63,112,22.47,23.75,19,146,3
23,0,173.7,74.55,19.010841,73,111,36.22,8.83,38,235,2
34,1,160.5,57.36,27.994906,80,122,32.55,17.71,50,187,1
58,0,172.8,69.73,13.958809,97,139,51.89,10.4,53,231,3
32,1,165.1,63.88,26.381033,65,113,37.39,23.36,56,214,1
31,0,169.4,59.7,25.335728,80,141,52.95,10.23,35,194,3
56,0,175.4,84.32,32.330259,97,145,42.59,10.19,40,149,4
29,0,169.1,59.67,22.073334,79,132,45.11,10.46,33,173,2
60,1,154.2,48.71,32.628448,82,109,21.85,4.47,14,130,4
23,0,171.8,62.96,19.510904,87,138,51.5,15.49,48,254,3
50,0,174.9,57.28,24.71764,83,136,36.69,13.09,31,183,4
55,0,177.2,79.79,32.8946,97,156,51.55,-7.69,10,150,4
63,0,164.1,83.97,34.120935,82,129,25.8,-3.41,37,165,4
44,1,166.6,65.57,20.371367,77,118,25.97,17.87,46,223,2
64,1,153.0,51.21,28.578107,74,121,23.76,27.26,15,170,1
64,0,178.1,87.34,35.42206,95,138,41.52,-10.0,12,124,4
23,1,165.8,57.11,17.662469,58,105,32.67,17.4,46,212,1
63,0,178.0,85.08,32.827816,94,149,28.83,-8.11,29,112,4
26,0,170.5,79.11,23.823492,83,143,49.16,19.71,46,214,3
22,0,180.2,71.88,19.049556,61,147,45.29,12.71,42,249,3
43,0,167.6,63.53,17.322506,68,143,44.17,19.19,42,180,2
62,0,151.6,50.07,33.094,94,136,35.85,6.6,9,203,4
55,1,161.8,71.29,26.861263,82,148,24.91,2.81,40,177,4
64,0,155.5,90.43,38.578054,96,146,23.84,-7.12,13,114,4
62,0,176.7,85.07,32.732116,97,139,50.35,11.07,38,170,4
34,0,170.1,63.65,20.791885,76,111,57.13,18.13,40,209,2
61,1,157.3,57.62,34.462519,63,108,21.48,4.66,25,113,4
32,0,167.8,62.64,21.849383,59,118,49.12,18.67,55,239,2
23,0,174.6,67.47,25.441239,78,144,51.05,21.78,47,249,2
24,0,173.8,90.46,21.653454,66,145,50.79,14.13,41,249,3
52,0,179.8,84.23,20.663131,96,146,45.17,-4.78,36,159,4
37,0,176.8,65.46,13.604058,81,117,42.91,15.43,42,221,2
45,1,165.3,51.55,28.410446,72,125,25.84,24.75,41,152,1
23,0,171.4,70.69,25.431408,84,143,44.82,20.96,46,229,2
34,0,170.1,61.11,13.263998,69,123,45.16,15.07,50,253,2
28,0,165.5,52.73,24.876804,56,124,44.88,16.07,47,242,1
22,0,170.1,70.42,27.171445,64,104,43.65,15.44,40,205,1
24,0,171.9,78.68,13.315929,75,137,45.99,17.25,52,237,3
48,0,178.1,71.39,30.044078,91,137,24.3,13.15,48,226,3
39,1,162.2,72.32,23.480908,62,115,44.62,20.99,34,194,2
49,0,182.5,81.7,15.980641,79,137,44.07,14.49,44,252,2
22,1,167.5,50.64,28.188026,78,125,30.36,19.83,49,189,1
46,0,179.8,77.24,17.783522,74,136,43.02,15.21,39,235,3
26,0,171.5,84.19,15.402465,79,108,43.21,11.59,48,228,2
32,0,167.6,66.32,16.404159,78,149,27.42,15.63,55,193,1
38,0,178.4,70.73,24.211825,91,131,40.03,12.3,48,183,3
51,0,176.0,67.99,31.430267,84,115,43.45,-1.11,33,176,3
32,0,175.0,64.93,21.756866,69,120,54.23,22.37,50,236,2
23,1,162.1,61.53,19.211561,75,129,26.59,28.81,38,198,1
31,0,164.3,63.27,20.665323,87,117,46.74,18.24,55,257,3
39,1,162.7,50.74,25.410428,83,116,31.27,5.19,26,163,4
25,1,161.6,62.78,16.762838,71,112,29.98,27.93,26,182,1
27,1,165.0,57.04,19.689887,76,136,32.1,16.08,40,161,1
29,0,172.1,64.21,20.426542,80,147,56.14,19.36,50,228,2
27,1,169.4,61.58,17.551891,60,121,33.67,17.35,52,188,1
23,0,171.3,70.69,17.142225,82,135,38.53,12.24,48,199,3
64,1,156.3,51.01,33.015939,72,110,18.5,13.99,1,127,4
64,1,161.4,60.5,28.049585,87,127,30.24,19.15,31,199,3
51,1,164.1,54.89,28.860305,84,128,26.63,23.08,36,183,1
28,0,170.0,65.7,19.726291,86,107,51.35,19.01,39,245,3
40,0,173.3,71.51,25.10353,87,143,46.2,13.21,42,207,4
51,0,172.7,71.75,26.772728,87,152,40.01,10.21,44,188,2
60,0,178.9,74.04,26.485535,96,142,48.88,5.57,37,182,3
51,0,168.9,87.37,36.880481,96,128,43.31,9.86,30,182,4
22,1,163.5,54.4,26.408507,76,127,31.08,12.81,56,195,3
23,0,173.1,55.6,18.472729,59,139,47.27,12.04,54,254,2
27,0,182.0,69.87,19.706989,83,134,44.96,1.26,32,236,3
22,0,167.6,60.78,15.930545,62,139,50.5,13.88,51,255,2
30,0,176.6,63.45,18.102806,84,144,58.2,15.6,57,188,2
23,0,171.5,73.81,22.187383,84,146,48.75,9.62,37,198,3
44,0,161.9,53.83,31.329271,67,127,19.86,4.18,21,189,4
27,0,171.7,66.42,20.422281,61,109,57.71,13.53,61,241,1
56,0,176.4,72.65,36.469527,90,146,39.08,11.57,21,203,3
23,1,163.1,49.37,26.433524,79,129,26.54,12.71,33,198,1
22,0,175.1,67.23,20.952952,79,131,48.01,16.51,47,256,2
23,1,165.3,62.27,27.060985,81,118,38.99,23.08,40,181,1
23,1,171.8,73.14,19.113633,79,132,35.22,15.32,31,199,2
23,0,177.7,77.24,18.331655,77,118,47.23,16.86,46,221,3
24,0,170.9,63.83,21.8991,60,123,46.62,15.98,42,262,2
33,1,165.3,63.3,20.209446,83,120,46.59,23.46,53,225,1
37,0,178.2,82.78,22.824582,87,147,50.0,17.43,44,215,3
64,1,163.1,54.55,30.563458,81,151,24.13,8.33,2,125,4
26,0,171.8,70.05,15.780998,70,150,48.92,16.27,36,247,3
30,0,171.1,69.6,15.572103,62,144,44.79,17.94,46,223,2
22,0,171.8,53.83,12.817448,80,128,38.73,16.3,48,236,3
62,1,162.2,56.41,31.261049,78,151,31.32,10.61,6,123,3
22,1,165.3,64.88,15.541521,55,119,42.64,14.78,45,210,1
22,0,179.5,76.7,17.874708,84,126,50.79,13.28,58,247,3
40,0,185.4,78.3,21.466388,96,139,51.29,-1.16,23,177,4
60,0,157.0,60.21,29.870803,73,151,32.73,-9.21,14,144,4
38,1,165.7,58.17,20.565507,70,102,36.09,20.34,54,174,1
32,0,175.1,68.9,19.002231,84,139,51.14,16.77,45,251,2
23,1,166.6,65.4,18.52348,84,112,25.7,21.98,57,202,1
23,0,170.9,61.87,21.128933,72,134,52.86,17.89,36,227,1
22,0,168.9,73.15,12.64284,80,124,55.68,15.32,51,244,2
41,0,174.7,75.84,23.626484,96,154,39.33,5.12,28,135,4
23,0,176.1,81.9,33.206209,75,154,38.76,3.41,42,155,3
62,0,163.4,71.45,32.651799,69,140,40.52,13.05,36,227,3
61,0,166.5,52.43,27.071754,74,132,34.25,6.54,27,182,3
56,1,163.2,60.47,25.634298,72,132,27.46,16.1,40,121,1
35,1,162.3,49.15,26.543097,61,111,29.49,22.38,50,160,1
23,1,162.6,66.74,18.391734,54,106,29.35,24.16,51,192,1
63,1,163.5,58.94,27.640622,65,105,32.68,17.53,45,158,2
22,1,169.8,64.98,17.357603,76,121,31.08,16.45,37,172,3
21,0,167.5,83.83,18.405249,72,136,54.13,18.03,52,247,3
55,1,160.5,61.03,35.6388,77,121,24.79,10.04,16,133,1
43,1,165.2,61.21,19.613124,72,110,23.62,26.36,22,160,1
23,0,170.5,51.06,24.623264,62,119,30.75,5.06,46,199,2
60,0,166.9,86.78,31.514065,95,143,35.33,-5.17,41,141,4
37,0,169.2,82.99,34.345665,96,145,47.83,13.68,46,169,4
29,0,173.4,66.5,17.218787,61,118,50.67,13.38,58,239,3
37,0,167.0,67.31,23.794269,86,146,44.78,9.72,35,219,3
26,1,170.2,83.44,12.363757,65,129,43.24,16.52,45,218,1
63,0,176.5,67.51,24.283341,88,145,43.42,9.42,43,162,4
64,0,172.6,68.73,22.698849,88,155,30.39,2.77,27,113,4
22,1,169.7,60.7,25.046026,88,135,41.87,20.6,41,202,1
57,0,174.8,89.62,26.173378,96,138,32.86,16.11,45,140,4
23,1,168.6,62.15,17.040356,62,112,33.36,26.65,55,204,1
61,0,181.9,87.48,23.355753,73,151,37.79,14.02,54,155,3
46,0,167.4,76.56,33.359436,97,153,45.81,19.64,23,143,4
62,1,159.9,67.7,27.975065,82,138,24.23,18.87,38,173,4
63,1,161.8,53.04,26.716299,74,154,25.59,12.6,28,198,4
53,0,170.5,87.77,19.604282,86,144,44.2,8.62,47,199,3
53,1,161.2,51.83,28.979769,62,105,23.59,12.32,53,134,1
45,0,167.7,59.84,24.916703,75,136,35.02,11.96,39,184,4
39,0,173.3,75.79,11.346185,82,120,35.77,18.09,44,226,2
22,0,176.0,76.85,16.5354,84,132,46.37,18.38,42,197,3
62,0,175.8,92.29,31.531414,97,138,43.77,-6.43,11,181,4
37,0,162.1,68.02,19.02783,54,129,36.97,16.7,53,222,1
56,1,158.1,53.69,24.057303,80,122,24.98,4.54,1,139,4
41,1,161.4,57.49,23.257298,72,118,38.35,16.25,31,204,2
51,1,172.5,51.83,17.791031,65,113,28.22,24.67,40,183,3
23,0,174.9,66.69,24.665183,89,121,50.52,13.74,49,232,3
21,0,173.6,66.95,19.82273,54,141,44.83,15.47,37,244,3
34,0,179.6,96.21,22.104267,80,126,41.57,2.42,35,182,3
39,0,178.0,78.64,21.345674,83,142,34.98,8.37,22,167,4
54,1,164.7,56.04,27.950919,77,121,27.96,26.14,36,185,1
28,0,172.7,69.71,17.050157,87,147,52.73,15.79,44,229,3
51,0,174.0,80.44,35.509599,98,150,37.0,4.77,14,181,4
40,0,174.1,88.55,25.034647,88,135,38.45,8.07,31,187,3
22,0,176.0,73.42,15.134388,77,129,48.19,16.26,46,234,3
36,0,166.7,61.18,19.254027,72,124,44.23,9.33,41,252,2
24,1,165.6,49.46,25.015855,79,112,25.93,26.46,25,172,1
64,1,161.1,53.66,18.066247,64,113,30.4,12.57,39,146,1
27,0,179.3,72.12,22.87269,95,153,39.95,-8.18,31,194,3
28,0,171.9,66.15,24.625024,64,108,54.6,13.92,40,237,2
23,0,171.1,61.2,13.310233,61,114,42.66,17.32,38,196,1
32,0,167.0,64.56,16.20018,66,121,50.94,15.84,55,230,1
41,0,173.1,74.8,32.285751,79,141,50.96,15.06,40,218,3
29,0,179.5,70.6,20.556066,66,154,50.37,20.38,52,256,2
53,0,173.4,68.57,30.196127,69,147,37.51,9.49,41,148,4
48,1,166.9,49.59,29.418646,80,112,23.46,24.08,48,125,1
53,1,166.7,58.61,15.879504,71,105,26.73,12.17,35,198,3
35,1,166.6,60.41,29.86309,64,110,30.31,14.78,47,174,3
59,0,173.3,77.89,33.289444,98,136,44.86,-5.32,9,145,4
38,1,169.9,63.69,21.390641,83,105,38.78,17.18,44,213,1
31,0,174.0,67.45,21.774686,84,131,54.08,17.22,43,250,3
37,0,173.5,89.95,20.960731,94,137,19.85,-0.58,19,197,4
59,0,175.4,67.53,20.577977,95,146,43.45,10.34,43,184,3
32,0,165.3,64.4,20.891768,74,112,54.67,17.44,58,246,1
48,0,170.3,89.57,25.471938,96,132,40.75,10.03,34,192,4
22,0,173.7,68.51,18.467766,66,119,44.55,15.3,43,265,2
50,0,175.6,71.83,14.624502,74,149,52.56,14.23,53,259,3
44,0,176.9,75.42,24.044981,96,133,35.23,22.02,42,239,3
24,0,172.7,70.56,15.279724,79,129,53.42,16.68,50,263,2
28,1,167.9,59.96,20.246573,76,117,36.55,23.88,53,187,1
63,1,153.0,62.2,25.551644,81,134,24.14,-2.54,28,129,4
23,0,173.8,75.78,16.536131,77,125,52.51,15.44,45,243,3
50,0,173.4,68.67,18.71233,86,128,42.8,14.78,44,246,3
23,1,166.3,58.54,22.830352,65,115,36.18,23.88,56,208,1
50,1,159.7,52.24,27.833526,83,152,19.51,-1.05,6,127,4
57,0,165.7,74.7,25.859142,97,144,22.62,8.56,35,142,4
23,0,162.0,75.67,32.05717,80,131,38.64,12.23,38,178,4
45,1,161.7,59.98,26.048724,70,135,53.95,8.42,42,191,3
24,0,172.5,63.18,21.479554,77,136,36.06,19.4,26,204,3
39,0,177.5,73.96,16.09579,69,135,41.0,14.47,46,236,2
32,0,172.4,62.78,22.230037,79,123,51.34,17.78,60,241,2
24,0,167.2,61.41,16.512228,60,112,49.79,17.99,58,231,1
60,0,175.4,75.48,15.427535,98,133,51.7,8.81,42,212,3
22,0,177.4,64.38,19.776708,62,140,40.33,5.22,45,235,2
31,0,171.1,57.91,28.779421,87,114,30.81,23.8,48,195,3
24,1,155.8,57.08,25.716548,74,119,24.18,11.72,27,183,2
60,0,174.1,71.95,22.176667,87,136,42.13,2.32,40,206,3
22,1,160.5,58.65,18.18516,74,117,31.49,26.19,53,159,1
22,0,172.2,65.41,18.176736,66,124,53.49,15.1,61,247,1
46,0,175.5,66.77,27.581449,78,140,42.1,8.23,43,179,2
39,0,168.7,66.52,23.351728,73,100,45.62,20.62,45,201,2
22,1,168.1,54.22,17.717799,60,113,31.09,24.72,50,192,1
28,0,172.1,69.92,17.956285,76,144,46.7,14.28,49,243,2
25,0,177.7,82.39,11.985147,78,140,42.71,14.62,45,230,2
22,1,168.6,61.16,19.758437,62,133,28.0,26.9,56,249,1
37,0,176.1,70.9,19.16992,80,130,51.27,13.53,58,254,2
24,0,163.0,68.69,19.115528,61,125,41.37,16.14,49,226,2
24,1,170.1,50.33,22.741422,80,132,30.73,14.11,26,169,3
27,1,162.5,49.0,23.959517,80,113,35.79,21.33,30,149,2
50,1,162.8,69.19,24.762567,83,132,20.8,7.3,31,145,4
37,0,170.1,85.53,21.087132,89,149,44.27,12.82,26,220,3
42,0,175.4,83.29,33.898576,99,143,41.77,2.66,23,174,4
23,0,174.8,69.86,21.679267,75,151,43.31,16.4,29,223,3
22,0,165.9,71.22,19.517017,77,119,47.34,20.91,43,216,1
22,1,170.5,53.83,19.001607,75,122,35.13,19.33,61,246,1
63,0,157.1,60.35,30.153501,87,146,21.2,19.26,10,206,4
40,0,175.5,87.52,21.732201,98,141,46.74,15.19,39,181,3
22,0,177.7,80.8,18.869911,95,146,50.42,10.8,42,202,4
41,0,183.1,82.22,19.000804,89,119,44.05,17.66,44,248,3
38,0,164.4,59.04,20.806536,62,137,48.8,19.6,55,233,1
22,1,163.7,58.06,17.031036,60,109,29.03,20.87,54,189,1
42,0,177.2,69.05,29.95897,86,155,37.05,-2.44,35,184,2
63,0,168.7,90.09,22.282694,82,137,43.7,9.37,43,142,4
21,1,164.6,60.32,20.704711,71,110,30.15,20.04,59,202,1
23,1,163.1,51.73,23.315649,82,118,20.34,11.17,38,187,3
55,0,176.4,57.98,28.564391,95,137,38.71,12.4,24,132,3
64,0,164.6,57.31,20.868149,94,135,34.33,17.68,35,138,4
38,0,177.0,72.22,21.113739,76,154,46.38,7.43,43,228,3
22,0,177.1,71.76,14.933254,67,122,57.7,19.49,40,249,3
51,0,182.7,89.63,20.795061,87,150,49.46,11.02,22,192,3
59,1,155.1,56.66,29.107672,79,126,23.02,14.03,20,117,4
23,1,169.4,54.3,18.144066,57,108,24.69,16.34,55,181,1
33,0,167.7,62.71,18.169923,75,115,50.97,16.61,54,220,1
62,0,170.9,83.05,34.825046,78,133,41.33,3.38,14,155,3
32,1,164.8,73.03,31.392205,74,116,41.97,15.75,42,168,4
30,0,170.6,82.13,17.996949,76,132,55.54,17.97,47,223,3
38,1,157.5,60.47,25.959447,77,111,28.85,21.45,22,175,1
47,1,163.9,68.16,32.211317,76,134,24.94,18.63,36,193,2
23,1,165.0,49.83,27.540999,67,125,30.71,25.48,53,197,1
32,0,169.2,76.38,23.537654,81,144,49.01,18.59,44,247,2
50,0,178.1,66.89,34.318691,88,138,40.13,7.26,17,183,2
58,0,172.0,76.51,22.665033,78,143,50.18,-0.24,9,202,4
22,0,169.1,67.25,21.912493,66,123,43.54,18.75,55,245,2
29,0,174.8,87.17,21.59304,79,132,34.84,17.34,29,134,4
21,1,161.6,53.26,16.699205,59,117,34.86,19.65,51,195,1
26,1,161.0,49.91,20.822982,70,113,31.22,23.04,46,176,1
28,1,168.4,62.75,22.330011,82,117,34.41,15.33,42,254,1
58,0,179.6,78.41,21.493467,91,132,40.09,17.94,30,230,4
62,0,177.2,66.25,32.526684,85,148,40.82,10.38,37,169,4
22,1,163.4,56.23,32.946173,65,119,26.1,5.48,23,181,1
33,0,175.2,75.8,22.613373,78,116,49.8,12.68,52,226,1
62,0,159.1,52.36,29.995202,82,126,31.49,10.86,23,131,4
63,0,178.2,82.13,29.782441,96,150,37.8,-6.47,47,197,3
34,0,177.4,63.24,10.91752,76,113,34.24,17.33,57,212,3
43,1,170.0,63.02,25.369806,73,108,25.34,11.43,48,180,2
21,1,164.2,53.94,18.427717,60,114,32.84,17.09,44,185,1
36,0,163.7,68.96,16.856478,79,137,44.49,21.44,51,236,3
23,0,177.0,79.1,18.626265,96,139,43.91,5.88,43,157,3
62,1,156.0,54.74,34.067794,77,122,24.4,20.88,16,171,2
22,1,159.9,51.82,19.517789,69,105,26.48,22.26,45,170,1
27,0,176.2,63.98,14.928204,74,117,47.68,13.67,50,251,1
31,0,165.7,72.05,20.234228,79,124,52.79,15.98,47,257,2
61,1,162.5,57.88,35.211711,73,152,29.9,13.27,4,127,1
63,1,158.6,51.02,35.579944,69,127,25.82,19.57,15,147,1
47,0,179.1,57.02,26.898335,84,141,30.08,7.76,33,176,4
23,1,168.2,58.81,13.256841,82,133,43.89,12.64,50,235,2
31,0,175.2,67.08,16.984684,78,114,41.03,16.04,47,262,3
47,0,168.4,62.28,19.796646,68,105,46.16,19.77,40,195,3
43,0,168.7,88.39,34.437195,98,142,36.77,2.33,13,168,4
27,0,172.3,65.32,21.304234,69,115,44.32,14.88,51,232,1
23,0,166.4,56.45,18.935265,62,111,42.87,17.62,39,239,1
29,1,172.2,59.87,17.118835,73,119,47.21,20.44,53,235,1
63,1,156.0,54.37,37.210907,78,153,19.74,6.15,19,110,4
55,1,161.6,52.64,17.089684,76,124,37.86,27.88,25,165,2
64,1,163.5,61.77,33.046191,79,117,19.24,-4.57,1,129,4
63,0,167.8,60.86,32.899586,79,130,31.48,-6.55,15,132,4
49,0,177.2,85.31,19.416136,94,138,47.22,9.74,39,213,3
37,0,179.1,74.3,21.954989,78,135,45.64,10.95,50,227,3
24,1,162.3,49.3,32.588224,76,108,27.62,25.03,51,126,2
23,0,174.6,66.13,16.497838,77,118,48.18,17.07,58,245,3
63,1,160.2,55.69,29.268827,72,128,23.07,9.19,22,178,4
30,0,168.7,62.59,11.348232,58,146,43.93,20.08,43,214,1
40,0,171.3,71.14,30.384521,97,134,43.31,10.46,33,142,3
60,0,177.0,83.46,34.73987,77,154,44.21,7.12,25,129,4
54,1,161.1,48.42,26.673189,71,114,28.74,26.24,47,178,1
30,0,171.7,67.12,17.153478,59,124,52.44,11.82,60,241,3
53,0,165.8,83.39,27.786721,97,121,36.32,8.9,30,188,3
38,1,169.8,57.64,16.395917,77,106,31.88,14.32,53,194,1
59,0,170.4,73.36,27.71848,79,154,40.01,-10.0,29,156,4
42,0,175.3,69.38,15.732654,59,148,44.36,19.32,43,255,2
23,0,173.2,67.4,21.594932,76,151,39.19,16.47,43,237,3
39,0,178.3,84.68,25.769078,74,136,34.23,10.53,36,173,2
24,0,175.5,69.97,15.242225,88,152,49.53,13.45,50,263,3
51,0,175.0,78.32,17.971457,98,141,49.03,18.07,36,221,3
55,1,157.5,52.71,40.63314,77,130,24.72,5.68,22,119,2
32,0,174.0,60.2,17.080189,77,124,51.38,15.15,55,243,1
28,0,170.3,79.07,12.500201,80,140,45.59,19.92,42,242,3
23,0,171.6,68.2,22.531824,75,122,47.1,17.03,42,256,3
37,1,162.2,52.14,29.998899,74,99,26.86,25.39,54,171,1
57,0,182.6,91.96,31.631012,98,131,42.96,-6.08,28,148,4
57,0,165.2,73.57,33.19753,96,139,24.47,1.39,9,182,4
56,0,168.2,76.82,20.736775,91,146,47.82,11.57,47,239,2
64,1,161.9,60.86,26.404935,70,131,19.38,11.01,1,151,4
24,1,154.9,59.16,14.18446,72,116,32.71,30.28,44,173,1
31,0,167.2,70.55,25.805995,72,142,50.39,18.35,44,166,2
32,0,170.5,76.0,18.855871,75,124,46.52,13.63,59,240,2
38,0,170.9,77.81,22.038519,63,119,38.65,23.48,57,234,2
62,0,162.5,64.91,30.757066,86,152,29.27,-1.19,45,157,3
51,0,165.4,84.66,29.413617,84,132,28.38,-6.07,40,179,3
62,0,156.8,85.57,22.258004,97,155,35.35,6.01,27,122,4
23,1,169.3,56.87,18.157933,59,99,28.92,20.73,61,187,1
42,0,173.6,86.27,15.97642,75,125,50.94,19.97,43,261,2
44,1,165.0,51.86,35.433233,74,113,21.65,19.78,19,128,4
41,0,170.7,72.69,20.911578,66,135,41.27,5.82,42,249,2
44,1,161.7,54.16,28.443912,59,125,29.16,23.32,46,171,1
23,0,169.0,60.64,23.053734,75,131,54.5,19.8,60,251,1
43,0,179.3,78.92,20.968754,62,151,32.99,10.25,41,220,3
22,1,160.6,60.87,18.583336,66,125,28.7,28.69,45,172,1
42,0,169.2,74.24,20.322483,86,143,33.28,10.36,46,149,4
53,0,181.7,67.18,24.216718,88,101,38.61,6.12,31,246,2
24,1,163.7,55.39,21.126491,76,124,32.54,24.35,58,188,3
33,0,171.7,60.06,18.527476,78,124,49.36,16.2,58,254,2
22,0,173.4,65.24,20.9676,82,148,52.38,14.9,52,243,3
44,0,170.4,60.83,27.041515,74,116,37.52,14.61,42,235,3
49,0,172.1,61.9,17.548126,75,136,47.72,-2.14,29,155,3
63,0,163.8,90.22,33.209495,78,116,25.85,-7.92,36,217,4
47,1,162.9,56.27,17.925572,61,115,28.51,27.06,45,176,1
21,0,166.4,69.71,28.757275,61,142,44.24,9.58,34,162,4
48,0,172.4,65.35,22.327018,95,119,49.51,16.08,44,233,3
52,0,177.3,76.8,20.324756,68,134,45.44,13.49,45,236,4
39,1,160.1,50.7,28.719936,76,118,26.72,21.0,41,189,1
60,0,166.1,87.07,33.150007,97,152,20.93,11.18,18,122,3
23,1,161.3,56.35,30.705374,78,121,24.79,9.72,53,194,1
58,0,181.3,75.62,23.317486,83,139,42.39,8.29,44,248,3
24,0,172.2,69.4,18.237416,62,146,55.59,19.04,49,250,3
62,1,159.1,55.59,29.366417,78,128,25.35,13.72,15,130,4
41,1,173.1,55.54,17.530555,90,126,43.89,11.76,33,187,3
23,1,158.9,60.73,29.178944,84,115,31.35,27.44,24,206,1
34,0,171.4,67.51,19.179705,83,115,43.51,22.79,44,246,2
39,0,183.0,67.67,26.632901,91,155,44.56,5.3,33,170,4
21,0,164.7,70.61,29.054922,86,111,44.71,22.73,54,191,2
41,1,167.6,56.91,27.619077,77,111,30.76,16.3,40,183,3
62,1,157.4,54.53,25.71291,81,113,21.2,23.98,21,113,1
51,0,167.9,83.51,16.908989,74,120,26.62,19.32,46,197,3
